company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
"Alliance Freight Sureties, LLC",8005977619,,,0,91,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Olivas Trucking And Mobile Home Services,4322157805,,,0,88,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Mc Lain Truck Services,4325619412,,,0,84,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Andrews Trucking Inc,4326174755,,,0,83,Midland,TX,GMT-06:00 US/Central (CST),Moving company
LCG Oilfield Trucking Services,4326616255,,,0,82,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Cherry Transport,4324888360,,4.5,10,78,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Arredondo's Trucking,4326841170,,,0,75,Midland,TX,GMT-06:00 US/Central (CST),Moving company
J-Mac Trucking L.L.C,4322347825,,,0,73,Midland,TX,GMT-06:00 US/Central (CST),Moving company
J Greene Transportation LLC,4322697032,,,0,72,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Lane Oilfield Trucking Services,4325285601,,,0,71,Midland,TX,GMT-06:00 US/Central (CST),Moving company
D & H Freight Carrier Inc,4326942700,,,0,70,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Water Transport LLC,4322188477,,5.0,1,68,Midland,TX,GMT-06:00 US/Central (CST),Moving company
VIP Moving Solutions,4323661109,,,0,67,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Paul Musslewhite Trucking,4326840022,,,0,64,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Navajo Refining Co Trucking,4326208224,,,0,62,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Midnight Trucking,4322144669,,5.0,1,61,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Freeman Trucking Co.,4325599744,,,0,58,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Hooper Trucking Co,4325507950,,4.2,17,57,Midland,TX,GMT-06:00 US/Central (CST),Moving company
ABC Brokerage Co,4323624313,,,0,56,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Lujans Trucking,4322500573,,5.0,5,55,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Frank C Strech Trucking Co,4323620277,,,0,54,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Malv,4326844413,,,0,53,Midland,TX,GMT-06:00 US/Central (CST),Moving company
J 8 F Transport Llc,4326871711,,,0,52,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Star Transaction,4326874805,,,0,47,Midland,TX,GMT-06:00 US/Central (CST),Moving company
G & K Trucking Inc,4326844400,,3.0,1,44,Midland,TX,GMT-06:00 US/Central (CST),Moving company
N & R Trucking,4326209773,,3.0,2,43,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Midkiff Transports Inc,4326822405,,,0,42,Midland,TX,GMT-06:00 US/Central (CST),Moving company
T V Transports,4323620162,,,0,41,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Permian Petroleum Services,4326820434,,4.8,4,39,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Great Horn Carriers Inc,4326832868,,3.2,5,38,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Duggaboy Energy LLC,4322690087,,,0,37,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Vic Trucking & Construction,4326311086,,5.0,1,36,Midland,TX,GMT-06:00 US/Central (CST),Moving company
TTI Trucking,4322623403,,5.0,1,32,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Sanbart logistics LLC,4322510609,,5.0,2,30,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Texas Freight Relocators,4326846000,,,0,29,Midland,TX,GMT-06:00 US/Central (CST),Moving company
McClure Trucking Company,4322309112,,5.0,3,28,Midland,TX,GMT-06:00 US/Central (CST),Moving company
E R Trucking,4326853522,,4.3,4,27,Midland,TX,GMT-06:00 US/Central (CST),Moving company
"J&A Hot Shots, LLC.",4326616104,,5.0,5,26,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Affordable Movers,4325302505,,4.2,31,23,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Clearly The Best Movers LLC,4322888043,,1.0,1,22,Midland,TX,GMT-06:00 US/Central (CST),Moving company
A Jordan & Sons Trucking,4326851360,,5.0,2,21,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Big J Transport,4323350895,,3.7,7,19,Midland,TX,GMT-06:00 US/Central (CST),Moving company
PianoWorks Studio,4327707473,,4.3,10,18,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Midland Pro Movers,4322896295,,,0,15,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Safe & Strong Moving,4322070504,,5.0,6,11,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Moving Time,4322710659,,5.0,26,10,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Two Men and a Truck Moving,4322749000,,4.4,20,9,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Brothers Moving and Storage,4322372769,,4.6,100,7,Midland,TX,GMT-06:00 US/Central (CST),Moving company
"We R Movers, LLC",4322426206,,4.5,78,6,Midland,TX,GMT-06:00 US/Central (CST),Moving company
Marathon Express Lanes Inc.,4423279006,,,0,120,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
4MJS Trucking,7608023367,,4.0,2,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
No limit Transportation,6263629564,,,0,113,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Storage Zone,7602415151,,4.1,74,112,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Victory Transportation / PISPG,2134650422,,,0,110,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
"JFG TRANSPORT, LLC",9093295890,,,0,108,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
8AS Trucking inc,7605599440,,,0,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Avila trucking,3237046144,,,0,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
R & JD Trucking LLC,7607803378,,,0,104,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Dalton Trucking Inc,7602460638,,,0,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
TKCTransportation,7604868899,,,0,100,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Extra Space Storage,7605230497,,4.9,1,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Performance Carrier Inc,7609557076,,,0,97,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
D & D Logistic and Exports Inc,9513458944,,,0,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
R & S Trucking,7602401182,,3.3,6,95,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
TempTrans,7605300012,,2.7,9,93,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Trixwoodz Tranzport,7609644134,,,0,92,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Little D & Big D Enterprises,7604886244,,,0,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Mark Hathazi Trucking,7602470995,,5.0,3,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
J P Rolling Trucking LLC,2139156040,,5.0,2,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Tribal Express,7602755805,,,0,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Giant Monkey Movers,7146586824,,1.6,7,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Japs Cargo Inc,7606620362,,,0,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
One Roadrunner Inc,7609472288,,,0,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Kountry Express,7608684598,,,0,82,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Clark Trucking,7602464080,,2.0,1,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
LUCK CONTINENTAL,7149312172,,,0,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
El Cora Trucking,7609567018,,,0,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
E R Acosta Trucking,7609484871,,3.0,4,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Wyatt Trucking,7605599823,,5.0,1,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Ruby L Jones Trucking Inc,7602446007,,5.0,3,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
William Patrick Blodgett,7609644134,,,0,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Steve Johnson Trucking,7602403860,,5.0,2,74,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Complete Trucking,7602455560,,4.7,7,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Landmark Square LLC,7605590106,,3.3,3,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Gatlin Trucking,7602471612,,,0,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Wyatt Trucking,7605599823,,,0,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
USA Transport,7602468628,,3.6,7,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
HDT,7609462787,,,0,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Scandell Transportation Inc,7609488038,,,0,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Wunderlich Stairs & Railings,7609814810,,,0,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Darnell Trucking,7609511346,,3.0,3,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Whouwth Inc,7602441222,,,0,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Flying S Truck & Tractor Services,7609489694,,,0,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Alen Trucking,8183245121,,1.0,1,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
J M Trucking,7609488111,,2.3,3,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Aartman Transportation,7602467283,,,0,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Craig's Transport,3107665488,,,0,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Terry's Hauling & Clean-Up,7609549127,,,0,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Landforce Express,7608431090,,,0,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Jeff Fink Trucking LLC,7604864162,,3.8,4,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Howman Trucking,7609460856,,1.0,1,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Wilkerson Trucking,7609522902,,2.3,3,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Gary's Fleet Services,7608684932,,4.3,3,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
RJ Express Inc.,7609957331,,4.0,4,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Team Up Logistics LLC,7608924980,,1.0,8,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Chacon Trucking,7609473346,,3.8,6,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Celym Trucking inc,7604902485,,5.0,3,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
KNP Trucking,7607921027,,3.8,8,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Hills Transport LLC,9097622574,,3.3,3,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Truckers Permits & More,7602411190,,5.0,1,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Tina Trucking,7607845712,,2.0,1,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Los Angeles Express Inc,7602444004,,,0,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Alondra's Trucking,9517511978,,4.0,2,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
B & D Trucking,7609497952,,3.7,3,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
J Lobo Trucking,7609558265,,4.5,2,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Double D Trucking,7606172045,,4.2,5,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Freightstar Trucking Inc,9096815256,,5.0,1,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Vargas Trucking,9098212752,,4.3,17,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Arcinega Trucking Inc,7609480317,,5.0,2,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
J & L Trucking,7609568061,,4.3,6,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Iacovino Trucking,7609498131,,4.2,5,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Caconca Trucking,6269262401,,5.0,2,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Spirlock David,7609483232,,4.0,2,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Mj Trucking,7609475910,,4.2,5,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
SBK Carrier Inc,7609473721,,5.0,1,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Valenzuela Transportation Inc,7602409652,,4.5,2,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
KMJ Cartage,7609473339,,5.0,1,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Terry's Hauling & Clean Up,7609567384,,4.2,5,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Sure Move Machine Products,7609563200,,,0,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
RD Service LLC,7609120069,,,0,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Now Pro Connections,3232136280,,,0,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Superhero Movers,9097168444,,5.0,4,5,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
JC Moving Helpers,7606056438,,5.0,36,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
Express Amazing Moving,7609870068,,5.0,14,2,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Moving company
