company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
A. Leake Accounting Inc.,8133211617,,3.9,46,34,Tampa,FL,GMT-05:00 America/New_York (EST),Accountant
Jacobs Accounting & Computers,7272102552,,5.0,4,33,Tampa,FL,GMT-05:00 America/New_York (EST),Accountant
Accounting Unlimited,8133899733,,5.0,4,30,Tampa,FL,GMT-05:00 America/New_York (EST),Accountant
TampTax,8132375567,,4.5,80,28,Tampa,FL,GMT-05:00 America/New_York (EST),Accountant
T. Sommers Accounting Services,8137883369,,5.0,17,24,Tampa,FL,GMT-05:00 America/New_York (EST),Accountant
Professional Accounting Associates,8139641111,,5.0,10,23,Tampa,FL,GMT-05:00 America/New_York (EST),Accountant
PJ Testa Accountant Tampa,8138779615,,4.8,28,20,Tampa,FL,GMT-05:00 America/New_York (EST),Accountant
Taxes & Accountants Group,8136003351,,5.0,37,10,Tampa,FL,GMT-05:00 America/New_York (EST),Accountant
Jessica Mata's Bookkeeping and Tax Services,4322128755,,5.0,2,120,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Matthews & Associates,4323626222,,,0,118,Midland,TX,GMT-06:00 US/Central (CST),Accountant
K&D Bookkeeping,4324441768,,,0,115,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Relief Tax & Business Services,3369059526,,,0,113,Midland,TX,GMT-06:00 US/Central (CST),Accountant
MCKINNEY & COMPANY INC,4323334145,,5.0,1,112,Midland,TX,GMT-06:00 US/Central (CST),Accountant
"Hoots Bookkeeping Services, LLC",5753189505,,5.0,1,111,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Bomar Consulting Services,4322600010,,,0,109,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Advantage Payroll Services,4322422802,,3.0,4,107,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Sager Elizabeth CPA,4325520004,,3.0,2,104,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Lori Jackson's Bookkeeping and Tax Service,4326869307,,,0,103,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Buckner & Tilley PC,4326827323,,,0,102,Midland,TX,GMT-06:00 US/Central (CST),Accountant
"Pat Billingsley-Wickson, CPA",4323630067,,5.0,1,101,Midland,TX,GMT-06:00 US/Central (CST),Accountant
"Pat Billingsley-Wickson, CPA",4323630067,,5.0,1,100,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Noormohamed Zahir,4326872840,,,0,99,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Steve Beggs & Associates,4325536869,,,0,98,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Tex Med Billing Services,4326171134,,,0,97,Midland,TX,GMT-06:00 US/Central (CST),Accountant
IRISEN BLUE,4326956545,,5.0,1,94,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Lee House Inc,4326876181,,,0,93,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Flores Tax Service,4325280033,,4.0,20,91,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Luna's Tax Services,4326826180,,,0,89,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Tio's Tax Service,4326831040,,5.0,2,88,Midland,TX,GMT-06:00 US/Central (CST),Accountant
N & S Bookkeeping Services,4326845941,,,0,85,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Susan & Associates Tax Services & Insurance,4326847070,,,0,84,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Extra Cash,4325207769,,5.0,1,83,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Brem Bookkeeping,4322623585,,3.7,3,82,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Accounting Aces,4322696908,,,0,81,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Hispano Tax Midland Tx,4322186268,,,0,80,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Miller Accounting Services,4323521095,,,0,78,Midland,TX,GMT-06:00 US/Central (CST),Accountant
GRACIA MULTI-SERVICES,4322577547,,5.0,5,75,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Staton Professional Services,4326867638,,,0,74,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Glover H Hill,4326867377,,,0,72,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Versatech Electronic Tax Flooring,4326861973,,5.0,1,70,Midland,TX,GMT-06:00 US/Central (CST),Accountant
James Deborah,4326994991,,,0,69,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Bland Kenneth,4326994991,,,0,67,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Neat Numbers Bookkeeping,4325287502,,5.0,1,66,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Permian Business Services,4325208478,,,0,64,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Beal & Wilkes PC,4326883946,,1.0,1,61,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Certified Public Accountant,4326851212,,,0,60,Midland,TX,GMT-06:00 US/Central (CST),Accountant
KATS TAX SERVICE,4322726694,,5.0,1,55,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Gracia Tax Services,4322577547,,5.0,2,54,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Flash Income Tax Services,4325209990,,5.0,1,53,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Fritschen Kirk H CPA,4326860841,,,0,52,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Wegner's Bookkeeping & Tax Services,4326851119,,,0,51,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Business Income Tax services,5754200880,,,0,49,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Pacheco's Tax Services LLC,4326997001,,3.9,11,48,Midland,TX,GMT-06:00 US/Central (CST),Accountant
"Catalina Services, LLC",4322227547,,5.0,17,47,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Judy Johnson Tax Rep,4326871175,,5.0,1,45,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Carol A Reinert PC: Reinert Sara CPA,4326867877,,,0,44,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Fisher Moore & Co,4326821000,,,0,43,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Kay Shrader PC: Sharder Kay CPA,4326209273,,,0,42,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Voskamp Susan a CPA,4326890830,,,0,39,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Baker Gallo,4326821597,,,0,37,Midland,TX,GMT-06:00 US/Central (CST),Accountant
LILY BOOKKEEPING LLC,6205754059,,5.0,1,36,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Diversified Business Associates,4326833641,,,0,35,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Reba's Bookkeeping Services,4326619464,,5.0,18,32,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Bobbye Cheryl Smith CPA,4326977588,,,0,31,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Morris Holmquest Tidwell & Co,4326870243,,5.0,1,28,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Schulte Eddie w CPA,4325700871,,,0,27,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Armbruster Ronald E,4326941991,,,0,26,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Ken Morrison PC,4326201540,,5.0,2,25,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Martin Marc C,4326850094,,,0,24,Midland,TX,GMT-06:00 US/Central (CST),Accountant
James John M CPA,4326872442,,,0,21,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Collerd Jim CPA,4326201502,,5.0,1,20,Midland,TX,GMT-06:00 US/Central (CST),Accountant
David Baker PC,4326821597,,5.0,3,17,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Jesus Taxes Services,8634404655,,,0,16,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Jon Andrews PC,4326209849,,1.0,2,15,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Bfriendly Tax Services and Bookkeeping,4327011402,,,0,13,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Bruce Wallach PLLC,4326838200,,3.0,2,12,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Alan D Boyd PC,4326832891,,5.0,1,11,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Burr James E CPA,4325205000,,,0,9,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Taylor Christine W CPA,4326860488,,3.0,2,7,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Carol A Reinert PC,4326992304,,5.0,1,3,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Margaret Paschal Ryan CPA,4326310624,,5.0,2,1,Midland,TX,GMT-06:00 US/Central (CST),Accountant
Tikal Express,7609512628,,4.6,12,120,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Corbec Group,7606861334,,,0,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Alvaluna,7602610943,,,0,118,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Gi Tax Plus,7606625999,,4.5,8,117,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Tax Guys,7605136615,,,0,114,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Rancho Tax Service,7609562363,,,0,113,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Raimundo Income Tax,7608104245,,,0,111,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Empire Notary & Tax Services,4423820886,,5.0,29,108,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Tax Return,7607800482,,,0,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Covered CA / Health Insurance Specialist,9093041927,,5.0,52,104,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Arvizu’s Income Tax Notary and Professional Office Services,7609982282,,5.0,6,103,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Araceli’s Tax and Business Solutions,7606864834,,5.0,1,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
A-Tax Perez,7605524477,,3.4,11,101,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Grissom's Brokerage Inc.,8889836672,,,0,97,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
All Things Financial Tax Services,4248676049,,5.0,2,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Complete Tax & Bookkeeping Services,7602413653,,,0,93,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
J & G Professional Services,7602433636,,,0,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Desert Rojean Inc,7607800975,,3.0,2,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Goss Sara Lora,7602415221,,,0,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
All United Tax Service,7602436200,,4.7,27,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
United Tax Services,7602404167,,3.4,5,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Brumpton Tax Services,7602479616,,,0,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Income Tax Professionals,4422554299,,5.0,1,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
HIGH DESERT TAX PRO,7602411040,,,0,72,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Payroll Plus,7602447117,,4.2,5,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
M & D Consulting Services,3234772545,,5.0,7,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Tax and Business Service,7609859115,,4.0,1,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Versatile Financial Solutions,7608813371,,4.9,10,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Brumble & Associates,7602410140,,3.4,17,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Taxx Kingz,3238916407,,5.0,2,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
N&N Tax Services,7609982884,,5.0,20,51,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Prisma Tax Service,7609472038,,4.6,69,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Rogers Tax Services,7609639983,,5.0,5,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Home & Business Tax Refund,7604867852,,5.0,1,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Accurate Accounting & Tax Services,7602441040,,4.0,8,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Julie's Journals,7606698912,,4.6,10,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Anguiano Tax Services,7602651884,,,0,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
LMS Tax Pros,4422675078,,5.0,10,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Kaizen Tax Service,7607800591,,5.0,12,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Bauer Accounting & Tax Service,7608137210,,,0,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Lynda Cook Tax & Accounting,7602424846,,,0,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
By The Book Business Services,8332822121,,5.0,9,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
A & A Business Services,7602439812,,5.0,3,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Xpress Tax Services LLC,7609954032,,4.9,7,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
A To Z Income Tax & Bookkeeping Services,7609470074,,3.3,39,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Schubert Robert CPA,7608682060,,4.5,2,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Russo Cynthia M CPA,7602450127,,,0,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Majesty Tax Services,7608107220,,5.0,28,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Sentry Accounting & Income Tax,7602608101,,5.0,1,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Rosales Tax Services,7602441107,,3.9,27,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Accounting Management Services,7602451957,,5.0,3,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Sharon Roshto Tax Preparation Inc.,7602451257,,5.0,22,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
High Desert Tax & Bookkeeping,7609519903,,5.0,1,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Cheryl L Bluy CPA,7604754491,,5.0,1,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Manuel R Diaz. Bookkeeping & Taxes,7602474672,,5.0,1,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Tawnia’s Accounting Services,4422292320,,5.0,22,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
Crowe’s Accounting Services,7605978181,,5.0,85,1,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Accountant
