company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
PC Pros Midland,4322609660,,4.7,14,27,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Open Sky IT Solutions,4322586042,,4.2,5,25,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Commercial Electronic Supply,4326828647,,4.6,34,21,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
X-PressIT Now,2143670553,,,0,19,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
M Tech Consulting,4322039500,,5.0,11,13,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
On Site Computer Services,4322351016,,,0,11,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Computer Support Services,4326943915,,4.0,1,6,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Office Depot Tech Services,4327892174,,4.0,2,5,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
CDs Service,4323526528,,5.0,1,4,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Ramos PC Repair,4326386245,,5.0,1,3,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Tailored Computer Services,4322142221,,5.0,15,1,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Orion Computer Repair,9093756168,,,0,116,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Blessings Computer Repair,9098236356,,,0,114,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
WILLIAM COMPUTER REPAIR,9092718393,,4.0,48,108,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Yucaipa Computer Services,9094463030,,2.0,8,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
COMPUTER GURU,6264500606,,4.4,28,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
V.I.P OrganizAmerica,6309998476,,,0,100,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Quickfix Phone & Computer Repair,9097352504,,4.7,41,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
CPR Computer Repair,5599361969,,4.2,6,93,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer MD,9093840100,,3.7,3,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Summerhays Computer Repair,9098998738,,5.0,1,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
I Cell Repairs,7609521518,,2.0,37,86,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Larry's Computer,9093371193,,4.7,6,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
"KIMJAC, Limited",7609810980,,2.0,1,82,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Lake LA PC Repair,6614505026,,,0,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Rocket Tech,7605152266,,,0,72,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Aksus IT Office Solutions,7605538714,,,0,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Sid's Mobile Computer Repair,2139255554,,,0,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
HD Electrical Engineering & Salvage,4422437237,,,0,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
California Software Services,7602424957,,,0,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Fat Panda computers and electronic repair,7603788763,,5.0,2,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
D33p Technology LLC,7609985013,,,0,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Doctor Home Services,7609002036,,1.0,1,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
BuildNRepair,4428998742,,,0,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Professional Computer Services,9092250206,,,0,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
AA Phone Repair,6575490397,,4.5,4,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
FarmerTech,7602781608,,,0,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
All About PCs,7609270875,,1.0,2,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Helpers,6614503656,,,0,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Core Tech Solutions,6615060613,,,0,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Moonlight Computer Services,7607136405,,4.0,4,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
"Visual Edge IT Victorville, California",8008284801,,5.0,8,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Globotech,9099932221,,,0,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Telios Corporation,7602421130,,,0,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
RODNEY'S COMPUTERS,6267554636,,,0,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Extreme Performance Compu,7609569561,,,0,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
The Daffy JayByrd,7609057748,,4.2,70,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
HOUSTON IT GROUP,7142026059,,4.4,8,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Fisticuphs,7606176561,,4.5,2,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
LNC Computer Services,7602203798,,3.0,5,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
The Cyber Savior,7606867904,,5.0,1,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Simple Tech PC Service,7605443707,,3.7,3,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Gates Computer Repair,7609128013,,4.8,4,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Reno's Repair,3107750244,,,0,120,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Moracomp Computers,3235856123,,4.5,81,118,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Master electronics,3233821136,,4.4,8,117,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
LA Computer Repair Pros,2135726644,,5.0,1,115,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
I2c microsoldering,3102924468,,5.0,1,110,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
PC Friend Computer Performance,4243990706,,4.9,80,106,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
LCCR Computer Repair,4242435807,,4.0,4,104,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Support Guys,3238236306,,,0,103,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Long Beach Computer & Macbook Repair,5624497558,,4.6,78,97,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
PC FIX SP1-ASL Computer Repair Upgrade Drop Off or Visit Onsite,5623342464,,5.0,12,96,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
ABS Computer Service,3109065406,,,0,95,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
The computer guru,3236891423,,,0,94,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Smart Phone Repair,3108440077,,1.0,1,89,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
RP Technology Solutions,3104081466,,1.8,5,87,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
CFM Computer Repair,3239092267,,,0,86,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Sage Computer Repair,8184035317,,,0,84,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Erannet,3107669105,,,0,83,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Repair Service Los Angeles,3233251081,,4.9,93,82,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Domino Computer Self Services Center,3103259701,,4.7,3,81,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
All Systems Go,4247574617,,,0,80,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
QuickFixItRPV,4242412002,,,0,79,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Cyber IQ Systems,3105455300,,,0,78,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
One Way Data Systems,3105399129,,,0,75,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Network Genius,2134313116,,5.0,1,74,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
High-Tech Systems,3106708117,,4.5,28,72,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Error 404 Services,4249995446,,,0,70,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
MusicMan Engineering,3234875933,,5.0,4,69,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Tech Help 360,3103558684,,,0,67,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Office Depot Tech Services,4242696740,,5.0,1,66,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
eComputerguy,2137163774,,3.0,4,65,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Office Depot Tech Services,3109827266,,5.0,2,63,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Eric's Computer Repair,4243072834,,4.8,4,62,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
JamTek Systems,3103866886,,3.0,2,61,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Reyes Enrique,3108335438,,,0,59,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Jackson Computer Solutions,3108312043,,,0,57,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Home and Office Tech,9092965826,,5.0,2,55,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Byte Me Wireless,3103839469,,4.8,56,53,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Depot,3104662597,,1.0,1,51,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
X-treme PC Repair,2137920087,,2.4,5,49,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
The Tech Shop,3102147900,,4.1,12,48,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
J V Computer Systems,3108311963,,,0,45,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Fast Computer Services,3106809815,,1.9,12,43,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Technology Repair Center,4242923510,,4.2,6,42,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
W & E COMPUTER SERVICES,3103813648,,5.0,4,37,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
RODRIGUEZ COMPUTER REPAIR,3233709158,,4.5,11,36,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Enabled Technology Services,9494785922,,5.0,1,35,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Pro Computer,3106266391,,5.0,8,34,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
T.L.C Repair CTR,3102194000,,4.3,69,33,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
KOMPUTERS & NETWORKS,3105499941,,4.2,41,32,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
New Dawn Computers,3236029932,,5.0,1,21,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Denkertech,3106190112,,5.0,15,18,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Solution 1,3107638890,,4.2,70,14,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Asset,5037066161,,5.0,1,6,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Torrance Computer Repair Service / Phone Repair / Unlocks / Reparacion de Computadoras,3105742595,,4.9,10,3,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
PC Friend Mobile Computer Service,3109933750,,4.9,72,1,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Plus Wireless,8138991875,,5.0,2,99,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
uBreakiFix - Phone and Computer Repair,7274759100,,4.7,1,96,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
uBreakiFix - Phone and Computer Repair,8135135663,,4.8,1,87,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
uBreakiFix - Phone and Computer Repair,7274759012,,4.8,1,86,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
IGTech365 - Managed IT Services in Tampa,8137040523,,5.0,39,84,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
uBreakiFix - Phone and Computer Repair,7272239258,,4.8,1,80,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
uBreakiFix - Phone and Computer Repair,7277774055,,4.8,1,75,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
Theta Computers,7272105870,,5.0,1,74,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
Computer Repair Y Más,8138323600,,5.0,3,71,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
uBreakiFix - Phone and Computer Repair,8135595954,,4.8,1,66,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
Clearwater Laptop Services Repairs,7278588670,,4.3,7,60,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
Gulfport Computer Repair,7273883493,,4.9,83,54,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
Computer Repair Clearwater,7274909739,,4.7,35,46,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
Reliable Computer Systems,7275777583,,4.9,92,42,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
Nick's Computer Repair,7273503369,,4.9,56,31,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
Gulf Coast Networks,7273603146,,5.0,11,22,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
CL Computers,8138898013,,5.0,84,10,Tampa,FL,GMT-05:00 America/New_York (EST),Computer repair
TECH ZONE WIRELESS,4322186351,,,0,93,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
"C&A Fleet Service, LLC mobile truck and trailer repairs",9563345535,,4.7,30,90,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Faith on Wheels,4322170444,,4.2,37,88,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Office Depot Print & Copy Services,4327892173,,4.2,15,84,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Fix A Phone,4323125981,,4.7,40,79,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Computer Solution,4323629494,,,0,78,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
D3 Tech Solutions,4323121688,,,0,70,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
GS Supreme Systems LLC.,4322791250,,,0,65,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Secured Data Solutions,4326869811,,,0,55,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
The Computer Buddy,4322604769,,5.0,3,54,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Laneta's computer and electronics repair,4328883739,,3.0,20,52,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Mobile Computing,4325991263,,2.0,3,51,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Office Depot Tech Services,4326530924,,3.5,2,38,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Vega Computer Services,4323810334,,4.3,3,35,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Almighty Tech Services,4322384962,,5.0,14,34,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Total Computer Solutions,4329243077,,5.0,1,33,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Source Computer Solutions Inc,4325700268,,5.0,1,31,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Commercial Electronic Supply,4326828647,,4.6,34,30,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
X-PressIT Now,2143670553,,,0,25,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Wireless Repair & Accessories,4323664200,,4.8,22,24,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
M Tech Consulting,4322039500,,5.0,11,19,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
PC Pros Midland,4322609660,,4.7,14,17,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Open Sky IT Solutions,4322586042,,4.2,5,15,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Office Depot Tech Services,4327892174,,4.0,2,10,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
On Site Computer Services,4322351016,,,0,8,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Ramos PC Repair,4326386245,,5.0,1,5,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Computer Support Services,4326943915,,4.0,1,4,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
CDs Service,4323526528,,5.0,1,2,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Tailored Computer Services,4322142221,,5.0,15,1,Midland,TX,GMT-06:00 US/Central (CST),Computer repair
Geek Shop Inc.,4243201724,,2.5,8,120,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
"SikDroid Data Recovery, LLC.",4424558106,,5.0,2,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Orion Computer Repair,9093756168,,,0,114,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Blessings Computer Repair,9098236356,,,0,113,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
WILLIAM COMPUTER REPAIR,9092718393,,4.0,48,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Yucaipa Computer Services,9094463030,,2.0,8,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
COMPUTER GURU,6264500606,,4.4,28,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
V.I.P OrganizAmerica,6309998476,,,0,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Quickfix Phone & Computer Repair,9097352504,,4.7,41,98,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
CPR Computer Repair,5599361969,,4.2,6,93,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer MD,9093840100,,3.7,3,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Summerhays Computer Repair,9098998738,,5.0,1,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
I Cell Repairs,7609521518,,2.0,37,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Larry's Computer,9093371193,,4.7,6,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
"KIMJAC, Limited",7609810980,,2.0,1,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Lake LA PC Repair,6614505026,,,0,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Rocket Tech,7605152266,,,0,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Aksus IT Office Solutions,7605538714,,,0,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Sid's Mobile Computer Repair,2139255554,,,0,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
HD Electrical Engineering & Salvage,4422437237,,,0,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
California Software Services,7602424957,,,0,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Fat Panda computers and electronic repair,7603788763,,5.0,2,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
D33p Technology LLC,7609985013,,,0,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Doctor Home Services,7609002036,,1.0,1,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
BuildNRepair,4428998742,,,0,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Professional Computer Services,9092250206,,,0,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
AA Phone Repair,6575490397,,4.5,4,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
FarmerTech,7602781608,,,0,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
All About PCs,7609270875,,1.0,2,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Helpers,6614503656,,,0,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Core Tech Solutions,6615060613,,,0,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Moonlight Computer Services,7607136405,,4.0,4,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
"Visual Edge IT Victorville, California",8008284801,,5.0,8,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Globotech,9099932221,,,0,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Telios Corporation,7602421130,,,0,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
RODNEY'S COMPUTERS,6267554636,,,0,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Extreme Performance Compu,7609569561,,,0,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
The Daffy JayByrd,7609057748,,4.2,70,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
HOUSTON IT GROUP,7142026059,,4.4,8,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Fisticuphs,7606176561,,4.5,2,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
LNC Computer Services,7602203798,,3.0,5,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
The Cyber Savior,7606867904,,5.0,1,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Simple Tech PC Service,7605443707,,3.7,3,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Gates Computer Repair,7609128013,,4.8,4,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
