company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
"SikDroid Data Recovery, LLC.",4424558106,,5.0,2,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Orion Computer Repair,9093756168,,,0,114,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Blessings Computer Repair,9098236356,,,0,113,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
WILLIAM COMPUTER REPAIR,9092718393,,4.0,48,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Yucaipa Computer Services,9094463030,,2.0,8,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
COMPUTER GURU,6264500606,,4.4,28,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
V.I.P OrganizAmerica,6309998476,,,0,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Quickfix Phone & Computer Repair,9097352504,,4.7,41,98,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
CPR Computer Repair,5599361969,,4.2,6,93,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer MD,9093840100,,3.7,3,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Summerhays Computer Repair,9098998738,,5.0,1,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
I Cell Repairs,7609521518,,2.0,37,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Larry's Computer,9093371193,,4.7,6,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
"KIMJAC, Limited",7609810980,,2.0,1,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Lake LA PC Repair,6614505026,,,0,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Rocket Tech,7605152266,,,0,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Aksus IT Office Solutions,7605538714,,,0,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Sid's Mobile Computer Repair,2139255554,,,0,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
HD Electrical Engineering & Salvage,4422437237,,,0,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
California Software Services,7602424957,,,0,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Fat Panda computers and electronic repair,7603788763,,5.0,2,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
D33p Technology LLC,7609985013,,,0,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Doctor Home Services,7609002036,,1.0,1,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
BuildNRepair,4428998742,,,0,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Professional Computer Services,9092250206,,,0,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
AA Phone Repair,6575490397,,4.5,4,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
FarmerTech,7602781608,,,0,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
All About PCs,7609270875,,1.0,2,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Computer Helpers,6614503656,,,0,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Core Tech Solutions,6615060613,,,0,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Moonlight Computer Services,7607136405,,4.0,4,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
"Visual Edge IT Victorville, California",8008284801,,5.0,8,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Globotech,9099932221,,,0,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Telios Corporation,7602421130,,,0,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
RODNEY'S COMPUTERS,6267554636,,,0,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Extreme Performance Compu,7609569561,,,0,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
The Daffy JayByrd,7609057748,,4.2,70,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
HOUSTON IT GROUP,7142026059,,4.4,8,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Fisticuphs,7606176561,,4.5,2,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
LNC Computer Services,7602203798,,3.0,5,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
The Cyber Savior,7606867904,,5.0,1,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Simple Tech PC Service,7605443707,,3.7,3,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
Gates Computer Repair,7609128013,,4.8,4,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Computer repair
