company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
"WestFetch, Inc",(813) 333-1004,,4.9,36,43,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Autumn's Bed & Biscuit Pet Sitting Services,(813) 802-8009,,5.0,42,41,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Bayshore Pet Resort,(813) 832-4464,,4.6,90,37,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Animal Lovers Pet Sitting & Dog Boarding,(813) 215-9309,,4.7,6,36,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
LUXURY WALKS - Tampa Pet Walking And Pet Sitting Services,(813) 940-9883,,5.0,71,35,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Almost Home Pet Resort,(813) 654-1166,,4.4,71,33,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Rivers Edge Pet Resort,(813) 986-1256,,4.6,68,21,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Rivers Edge Pet Resort,(813) 986-1256,,4.6,68,20,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Paws Paradise Fur Life,(813) 533-2733,,5.0,84,16,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Paws and Love Dog Services,(813) 808-1413,,5.0,64,11,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
All critters pet boarding service,(813) 418-9039,,5.0,53,8,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
COZY DOGGIE HOUSE🐾,(727) 554-3615,,5.0,97,5,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Rowdy's Pet Resort,(813) 512-7192,,4.9,86,4,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Bridget Exzavain's Maine Coon Home,4044961844,,1.0,7,71,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
To and From Dog Walkers,4322323504,,,0,68,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
ZB Living,4322572950,,,0,66,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Ranchita Arena & Boarding,4326644494,,,0,65,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Vallee Melissa DVM,4326874118,,5.0,3,64,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Doodle's Grooming,4325280306,,,0,63,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
PetSmart,4325203134,,4.1,1,62,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
North 40 Equine Facility,4328898035,,5.0,1,54,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Howl-a-day INN,9729757656,,5.0,1,51,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
El Rancho Del Norte,4322548849,,5.0,1,49,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Pet Express,4323630690,,4.3,33,48,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
"4 C Stables, Inc.",4329673866,,4.8,53,47,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Tender Loving Kennels,4322187410,,5.0,3,46,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Happy and Fed At The Fancy Barn,3252009586,,5.0,1,44,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
"10-8 Boarding, LLC",5754996287,,4.4,7,43,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Fuzzybutz Pet Grooming,4322608819,,4.2,51,42,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Pawsitive Pet Sitting,4322548953,,,0,39,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Dog Gone Gorgeous Grooming Salon,4322188929,,4.5,85,37,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Tobar's Doginistas,4326539549,,4.8,84,32,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Happy at Home,2818961463,,4.7,3,28,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
The Howliday Inn Dog Suites,4323811949,,4.8,55,27,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Wizard of Pawz Grooming,4326844575,,4.4,80,26,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Stars Hollow Dog Grooming,4322620546,,5.0,12,23,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Smiling Pets,8593215067,,5.0,9,21,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Around The Fur,4326893070,,3.5,16,19,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Tlc Pet Sitting Services,4326897387,,4.8,4,17,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Crystal's Pet Palace,4325631820,,4.5,66,14,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Pet palace,4322422053,,4.8,46,13,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Kennel,4325633945,,4.9,24,10,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Turner and Pooch Pet Resort,4323129605,,5.0,42,2,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Proven Spots Ranch,7605968276,,5.0,2,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Cozy Canine,7609955113,,5.0,3,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
HDDS- South,7608876296,,4.4,5,98,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Omega Paws Dog Training - Hesperia,6262145170,,,0,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
PetSmart,7602408119,,4.3,1,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Horizon K9,7602752355,,,0,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
The Funky Poodle 2,7609618995,,3.8,65,85,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Dog Cottage girls,6262213992,,5.0,11,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Shanderin Kennels,6269652376,,4.2,35,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
PetSmart,7609551030,,4.3,2,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Rover Training Academy,7147636283,,5.0,4,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
"Pooches Playground, LLC",6264479312,,4.7,21,74,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
San Dimas Pet Grooming and Boarding,9095993383,,3.9,22,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Earth Angels Mobile Pet Spa,7606285316,,4.3,19,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
More Care Cage Free dog sitting,8058065564,,,0,66,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Ruff Haus Dog Boarding,8185844374,,4.4,7,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Whitesock Standard Poodles,7606584048,,5.0,4,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Western Star Stables,7609630557,,5.0,7,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Riding Solutions,7606807388,,5.0,2,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
PetSmart Dog Training,7602408119,,3.5,8,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
The Knotty Groomer,7609982033,,4.6,44,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Best Friend Canine Camp,7607806858,,4.7,45,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Peaceful Easy Phelan Ranch,9094466403,,5.0,7,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
HDoggy Daycare,7609989052,,,0,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Dog & cat boarding/daycare,9096876681,,,0,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Dani’s Pet Boarding & Sitting,9098088022,,5.0,6,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
The Groom Room,7602175271,,5.0,38,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Windhaven Kennel,7602443317,,2.5,13,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
SLEEPOVER ROVER® Dog Boarding Victorville,8668170500,,3.8,10,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Picture Purr-fect,7602692483,,4.5,10,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Best For Pets,7608680582,,4.0,1,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Felines and Fidos all Suite Boarding,7609535728,,4.9,62,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
A-1 Tobacoff's Boarding Kennel,(727) 586-2021,,4.1,9,113,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
A Loving Care Pet Sitting & Dog Walking,(727) 457-5228,,4.7,3,97,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
"Pete's Perfect Pet Care, LLC",(727) 742-2599,,4.8,25,95,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Puppy Sitters of South Tampa,(305) 336-1624,,5.0,30,94,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Paw prints boarding and daycare,(562) 646-2666,,5.0,1,90,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Pilar's Pet Resort,(813) 241-1408,,4.2,47,80,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Parwick Kennels,(813) 949-1687,,4.6,34,79,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
ABCK9s Pet Services,(813) 841-4512,,4.5,18,78,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Camp Salty Dog,(727) 388-4246,,4.1,44,70,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Sit & Stay Pet Hotel,(727) 423-4997,,4.3,3,64,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
LUXURY WALKS - Tampa Pet Walking And Pet Sitting Services,(813) 940-9883,,5.0,71,38,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Designer Pet Care,(813) 737-1183,,4.4,10,35,Tampa,FL,GMT-05:00 America/New_York (EST),Pet boarding
Bridget Exzavain's Maine Coon Home,4044961844,,1.0,7,74,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Vallee Melissa DVM,4326874118,,5.0,3,72,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Doodle's Grooming,4325280306,,,0,71,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
PetSmart,4323621614,,4.3,1,68,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
To and From Dog Walkers,4322323504,,,0,60,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
ZB Living,4322572950,,,0,58,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Ranchita Arena & Boarding,4326644494,,,0,57,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
PetSmart,4325203134,,4.1,1,55,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Pet Express,4323630690,,4.3,33,52,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
"4 C Stables, Inc.",4329673866,,4.8,53,51,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
El Rancho Del Norte,4322548849,,5.0,1,50,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
North 40 Equine Facility,4328898035,,5.0,1,49,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Howl-a-day INN,9729757656,,5.0,1,47,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Tender Loving Kennels,4322187410,,5.0,3,46,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Fuzzybutz Pet Grooming,4322608819,,4.2,51,44,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Dog Gone Gorgeous Grooming Salon,4322188929,,4.5,85,42,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Happy and Fed At The Fancy Barn,3252009586,,5.0,1,41,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
"10-8 Boarding, LLC",5754996287,,4.4,7,40,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Pawsitive Pet Sitting,4322548953,,,0,36,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Tobar's Doginistas,4326539549,,4.8,84,34,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Happy at Home,2818961463,,4.7,3,29,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Wizard of Pawz Grooming,4326844575,,4.4,80,27,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
The Howliday Inn Dog Suites,4323811949,,4.8,55,26,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Stars Hollow Dog Grooming,4322620546,,5.0,12,25,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Smiling Pets,8593215067,,5.0,9,24,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Around The Fur,4326893070,,3.5,16,21,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Tlc Pet Sitting Services,4326897387,,4.8,4,17,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Crystal's Pet Palace,4325631820,,4.5,66,16,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Pet palace,4322422053,,4.8,46,14,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Kennel,4325633945,,4.9,24,10,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Turner and Pooch Pet Resort,4323129605,,5.0,42,1,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Proven Spots Ranch,7605968276,,5.0,2,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Cozy Canine,7609955113,,5.0,3,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
HDDS- South,7608876296,,4.4,5,98,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Omega Paws Dog Training - Hesperia,6262145170,,,0,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
PetSmart,7602408119,,4.3,1,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Earth Angels Mobile Pet Spa,7606285316,,4.3,19,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Horizon K9,7602752355,,,0,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
The Funky Poodle 2,7609618995,,3.8,65,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Dog Cottage girls,6262213992,,5.0,11,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Shanderin Kennels,6269652376,,4.2,35,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
PetSmart,7609551030,,4.3,2,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Rover Training Academy,7147636283,,5.0,4,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
"Pooches Playground, LLC",6264479312,,4.7,21,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
San Dimas Pet Grooming and Boarding,9095993383,,3.9,22,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
More Care Cage Free dog sitting,8058065564,,,0,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Ruff Haus Dog Boarding,8185844374,,4.4,7,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Whitesock Standard Poodles,7606584048,,5.0,4,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Western Star Stables,7609630557,,5.0,7,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Peaceful Easy Phelan Ranch,9094466403,,5.0,7,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Riding Solutions,7606807388,,5.0,2,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
PetSmart Dog Training,7602408119,,3.5,8,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
The Knotty Groomer,7609982033,,4.6,44,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Best Friend Canine Camp,7607806858,,4.7,45,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
HDoggy Daycare,7609989052,,,0,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Dog & cat boarding/daycare,9096876681,,,0,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Dani’s Pet Boarding & Sitting,9098088022,,5.0,6,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
The Groom Room,7602175271,,5.0,38,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Windhaven Kennel,7602443317,,2.5,13,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
SLEEPOVER ROVER® Dog Boarding Victorville,8668170500,,3.8,10,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Picture Purr-fect,7602692483,,4.5,10,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Best For Pets,7608680582,,4.0,1,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Felines and Fidos all Suite Boarding,7609535728,,4.9,62,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
