company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
DeShaw's Landscaping & Irrigation,4329672403,,5.0,2,35,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
Edge Landscaping Services,4322697736,,5.0,1,33,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
Wild West Services,4322710353,,5.0,1,29,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
DeShaw's Landscaping and Maintenance,4326822518,,3.7,6,27,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
Texas Touch Lawn Services,5122842976,,5.0,1,25,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
Creative Landscaping,4328035600,,3.0,2,24,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
Campos Family Services,4322072040,,4.8,21,23,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
Midland Landscaping Pros,4322310424,,5.0,1,19,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
Marlar's Lawn Care Services,4326899621,,5.0,1,18,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
Cook Landscaping,4329783310,,5.0,2,16,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
Kessler's Landscape Construction,4326345177,,5.0,1,14,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
JC Lawns & Landscaping,4325220519,,4.3,6,13,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
Corral Landscape & Concrete LLC,9154714233,,5.0,23,4,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
El Jardin Fine Gardens-Lndscps,4327702399,,4.8,37,1,Midland,TX,GMT-06:00 US/Central (CST),Landscaper
G & C Landscaping & Tree Trimming,9095335740,,3.0,2,117,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
L & N Landscape Plus,7609917669,,,0,116,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Ladyscapers,7606461898,,,0,115,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Mr morales landscaping,7607135976,,,0,113,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Galeana Services,7609871040,,,0,111,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Timberline Tree Works,9494268671,,4.9,58,109,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
The Affordable Drag & Tractor Services,7607809216,,4.4,7,108,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
HD Renovation and Landscaping,9092522794,,,0,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Cal Custom Landscape,7609476261,,5.0,2,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Desert Heat Yard Clean Up,7609987315,,4.9,11,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Upgrade Hall LLC,8004102735,,,0,104,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Navarros handy service,7604909181,,,0,103,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
HIGH DESERT LANDSCAPING AND JUNK REMOVAL,6264195951,,,0,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Pedro's Landscape Inc.,9094902045,,5.0,5,100,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Ultra Landscapers,7604867709,,,0,98,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Turf Green Express Artificial Grass,7609953017,,4.8,52,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Hillside Landscaping & Irrigation,7609877635,,5.0,5,94,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
LEGENDARY LANDSCAPERS LANDSCAPING,5593348298,,,0,93,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Dependable Yard Service,7604905073,,,0,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Madrigal Flores gardening,6266507054,,,0,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Cutting Edge Home Improvements and Landscaping,7606983750,,,0,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Mabel's landscape,7606843774,,1.0,1,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
B&J Landscaping,7605081451,,,0,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
17Thirty Studio - Landscape Design,7606860082,,,0,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Eric O'Brien Landscaping and Artificial Grass,7602177516,,4.0,6,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
LG Gardening Service,7606206096,,5.0,2,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Border Bros Custom Curbing,7602451598,,3.4,5,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Chris' lawns & Landscapes,7605086461,,,0,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
B&O Landscaping,7606286298,,2.4,5,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
M&M Tractor Services & Weed Abatement,7602217126,,5.0,11,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Four Seasons curbing & landscaping,4422848952,,,0,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Robert Fry’s Lawn Care,7609955301,,5.0,1,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Green Choice Lawn & Landscape,7605534846,,3.0,4,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
LAWNMASTER,7605156172,,3.5,4,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Dixon Hydroseeding,7602441901,,4.6,10,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
RM Landscape,7607137208,,4.6,30,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Fc.Visionscaping,7609003664,,5.0,1,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Affordable Cleanups and Landscaping,7606092797,,3.0,2,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Victorville Luscious Landscape,7604372888,,,0,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Rv's Lawn Care,7602475283,,5.0,1,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Bracken's Landscaping,9094025586,,4.0,4,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Yepez & Sons Landscape & Design,7602453632,,5.0,3,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
DC Landscaping,7602612825,,4.0,2,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Pjs Lawn Care,5628795772,,5.0,16,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Royal Lawn Maintenance,7609276094,,3.0,4,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
MajorMoves Inc,4242625670,,5.0,1,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
RC maintenance and landscaping,7602657019,,3.9,7,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
DG's Lawncare,7609558873,,4.0,9,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Verde Landscaping & Rockscaping,7604759437,,3.4,5,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Quintero's Landscape Services,8057166648,,3.7,11,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Rodas koipond & landscape,7607137953,,4.1,8,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
S.O.S Landscape & Gardening,7605137758,,,0,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Amezcua’s Lanscaping Care and design,7602438023,,5.0,4,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Wallace Landscape,7602400680,,4.0,4,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Verde Landscape,7604759437,,4.2,5,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Martinez Landscaping,7602404742,,5.0,1,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Neils Landscaping,7602477442,,5.0,1,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Lara Landscaping,7602808680,,5.0,4,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
RLM landscaping and maintenance,7606863109,,4.0,2,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
ANC Lanscape Service,7606519051,,5.0,5,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Wallace Landscape,7602400680,,4.5,4,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Quality Landscape,7604476951,,5.0,3,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Lopez Landscape & Nursery,7609830729,,4.5,11,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Morales Landscape,7609639325,,5.0,3,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
ABOVE AND BEYOND LANDSCAPING,4422268682,,5.0,1,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Boulders and Custom Curbing by Gary Swank,7602419444,,5.0,11,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
Naranjo Landscape,7608854039,,5.0,1,1,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Landscaper
