company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
A Holy Grail Tattoo,(432) 685-4050,,4.7,88,3,Midland,TX,GMT-06:00 US/Central (CST),Tattoo artist
Por Siempre Tattoo,(909) 541-7896,,5.0,7,115,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
OCELOTZINK TATTOO STUDIO,(323) 273-7529,,5.0,4,109,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Velvet Rose Tattoo Studio,(661) 418-6850,,4.8,43,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Serious Ink Tattoo Inc,(626) 574-0172,,4.2,10,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Tiger Eye Tattoo Studio,(909) 320-8102,,4.8,34,94,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Addictive Arts Tattoo,(760) 253-7238,,4.6,49,93,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
RSR TATTOOS,(840) 201-9225,,4.3,12,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Flying Daggers Tattoo Parlor,(909) 397-4141,,4.7,69,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Studio 72 Tattoos,(909) 990-5005,,4.3,76,85,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Grey wash gallery,(626) 332-1229,,5.0,17,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Elated Co. A Fine Art Studio,(909) 350-2800,,4.9,30,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Old Memories Tattoo,(909) 258-2700,,4.6,61,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
San Bernardino Tattoo,(909) 633-9869,,4.2,30,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Big Bear Tattoo,(909) 866-8014,,4.5,60,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Tifotattoo,(909) 429-4428,,4.6,31,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Ascendant tattoo,(909) 875-2833,,4.5,85,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Mountain View Tattoo Parlor,(909) 554-9897,,5.0,78,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Old Cucamonga Tattoo Co.,(909) 481-7707,,4.7,77,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Empire Tattoo Upland,(909) 985-8889,,4.8,86,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Sarabia Ink,(951) 756-1820,,5.0,2,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
With Respect Tattoo Studio,(760) 553-8017,,,0,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
InkHeartTattoos,(760) 490-1446,,5.0,7,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Golden Rooster Tattoo Parlor,(760) 948-1420,,4.8,29,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Suffer To Succeed Tattoo,(442) 800-5218,,5.0,13,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Dark Rose Tattoo Parlor,(760) 998-2777,,4.7,49,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Ignition Tattoo,(760) 240-1714,,4.7,23,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Upper Class Ink,(442) 267-5521,,5.0,15,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Magic Tattoo Studio,(442) 295-7393,,4.8,16,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Klassic tattoo,(760) 946-9192,,4.9,93,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
Bone Deep Tattoo,(760) 242-8112,,4.7,78,5,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Tattoo artist
