company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Unforgettable Weddings,3235528723,,,0,116,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
South Bay Union Of Hearts,4242370467,,,0,111,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Weddings by K,2133799392,,,0,110,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Ceremonies by Victoria,9733367038,,,0,100,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
One Rad Officiant,7144729185,,,0,99,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Samwise Wedding Officiant,7148538102,,,0,93,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
"Mi-Ri El Khoury, Wedding Officiant",3238729017,,,0,92,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
"Eclectic Vows - Loreen Saldaña, Officiant",5627878989,,,0,90,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Luxe Nuptials,5625330135,,,0,88,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Wedding Officiant & Event planning,8058259449,,5.0,2,87,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Persian Wedding Officiant-Shirin A Jalali,7144033808,,5.0,1,86,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
rabbi jeff marx,3104534276,,5.0,1,85,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Los Angeles Wedding Officiant - Lem Gonsalves,2095981577,,,0,78,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Reverend Nadine Weathersby,2136106167,,5.0,1,76,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Helen's Wedding Chapel,3234557624,,4.6,10,75,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Blue Iris Nuptials - Wedding Officiant Services,6618083897,,,0,74,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Luxe Nuptials,5625330135,,3.4,5,70,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Tarzana Wedding Officiant - Eddie Grimberg,8183445626,,5.0,1,56,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Endless Love Ceremonies Bilingual Wedding Officiant,6268881421,,4.0,4,54,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Wedding Officiant,7147602275,,5.0,4,53,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Funny Wedding Officiant,2139866383,,5.0,3,42,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
California Wedding Express,5627041068,,,0,39,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Wedding Essentials Ent,3238342291,,,0,36,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
All Inclusive Wedding Officiant Kevin White,3233748424,,,0,34,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Married By Maria - Wedding Officiant,8185156614,,5.0,5,29,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Grace's loving unity Wedding Officiant,3238986458,,,0,26,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Grace's Loving unity Wedding Officiant,3238986458,,,0,18,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
A & S Mobile Notary Officiant,5623556574,,5.0,9,16,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Officially Officiant,3232471030,,5.0,2,14,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
"Sanchez Income Tax Service, Notary Public, and Wedding Officiant",5624179686,,,0,10,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Ceremonies by Rev. Leslie,3105699900,,5.0,7,9,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Gonzalez Wedding Services,3233041643,,5.0,1,7,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Reverend Robb Smith,7275318880,,,0,118,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Enchantus Weddings and Events,8139663519,,,0,117,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Budget Bride's Best Friend,7272660236,,,0,116,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Complete Weddings + Events,8139612900,,4.9,62,112,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Sassy and Southern Wedding Planners,7272262475,,,0,106,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
"Center For Family Enrichment, Inc.",8133181941,,5.0,1,105,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Sassy and Southern Wedding Planners,9122551481,,,0,104,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Treasured Memories Wedding Ceremonies,2393213944,,,0,103,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
United In love by Lency,8139474919,,5.0,2,99,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Weddings & Events Tampa,8139008077,,,0,85,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
A West Coast Wedding Ceremony,5702923006,,,0,84,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Island Kisses Event Planner,7272282012,,5.0,1,75,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Seay Weddings,8133827308,,,0,69,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Forever Mobile Wedding and Notary Services,9173796394,,5.0,5,65,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Perfectly Paired Weddings and Events,7274532305,,5.0,1,62,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Matrimony At It's Finest,7725791486,,5.0,1,59,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Florida Notaries Plus,8137771335,,5.0,7,53,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Alexa Kritis Events,7543331788,,5.0,49,49,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Florida Paradise Weddings,7277986671,,5.0,8,46,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Weddings on Sand Key Beach,7272605503,,4.1,25,42,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
"Notary Near Me, Tampa Bay Florida Wedding Officiant and Mobile Notary Public",7272373833,,5.0,19,38,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Petals and Promises,8134448792,,4.6,5,34,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Meaningful Moments by TMS,9145886853,,5.0,3,29,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Bustle and Bloom,8137550228,,5.0,33,28,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Love by LT,8137679260,,5.0,4,18,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
RevDev Weddings,7272480311,,5.0,2,17,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
One Stop Weddings & More,8134343155,,4.3,6,13,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
"Wedding Officiant, by Colleen Rose Wallace-Weber",8133136116,,5.0,2,7,Tampa,FL,GMT-05:00 America/New_York (EST),Wedding officiant
Many Rivers Ministries,7044884970,,5.0,31,49,Midland,TX,GMT-06:00 US/Central (CST),Wedding officiant
SC Wedding Officiant - Lynsey Thomas,8133905120,,5.0,3,48,Midland,TX,GMT-06:00 US/Central (CST),Wedding officiant
Jack Hinson's Wedding Officiant Services,8282951084,,5.0,1,43,Midland,TX,GMT-06:00 US/Central (CST),Wedding officiant
Amazing Weddings - Wedding Officiant Services,8288085188,,5.0,42,40,Midland,TX,GMT-06:00 US/Central (CST),Wedding officiant
Nuptially Yours,6145619681,,5.0,1,22,Midland,TX,GMT-06:00 US/Central (CST),Wedding officiant
SC Midlands Wedding Officiant,8037438192,,5.0,6,20,Midland,TX,GMT-06:00 US/Central (CST),Wedding officiant
Your Wedding Minister,8434076939,,4.8,31,12,Midland,TX,GMT-06:00 US/Central (CST),Wedding officiant
A One Stop Shop,8172097061,,4.7,62,3,Midland,TX,GMT-06:00 US/Central (CST),Wedding officiant
Bo's 24/7 365 Mobile Notary Service,4323265806,,5.0,48,1,Midland,TX,GMT-06:00 US/Central (CST),Wedding officiant
AP Mobile Notary & Livescan,9094716952,,5.0,8,112,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Forever Mine,9092768761,,,0,111,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Amazing Weddings - Wedding Officiant Services,8288085188,,5.0,42,110,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
SC Midlands Wedding Officiant,8037438192,,5.0,6,109,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Pali Mountain Weddings,9099390855,,4.0,2,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Nuptially Yours,6145619681,,5.0,1,104,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
The Perfect Union,2103873270,,5.0,2,100,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
"Celeste Notary Public, Officiant Services, Administrative Services",6262474094,,,0,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Lavish Love Ceremonies,9514760616,,,0,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Happy Wedding,3238848811,,,0,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Unforgettable Weddings,3235528723,,,0,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Exalted Ceremonies Wedding Minister/Officiant,7606808200,,,0,72,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
"Sanchez Income Tax Service, Notary Public, and Wedding Officiant",5624179686,,,0,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Helen's Wedding Chapel,3234557624,,4.6,10,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
VOWS Weddings and Renewals Ceremonies,9096359695,,,0,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Grace's loving unity Wedding Officiant,3238986458,,,0,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Your Way Officiant,9092948585,,,0,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Ovalle's Wedding Ceremonies,8185545282,,4.0,4,51,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Grace's Loving unity Wedding Officiant,3238986458,,,0,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Wedding And Officiant,9096198050,,,0,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Amar Weddings,6268500032,,5.0,1,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Blue Iris Nuptials - Wedding Officiant Services,6618083897,,,0,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Endless Love Ceremonies Bilingual Wedding Officiant,6268881421,,4.0,4,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Crush Weddings,3234596796,,5.0,2,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Weddings by Manny,9095490841,,5.0,4,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
James The Officiant,6618449625,,5.0,1,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Civil Wedding Montclair,9096247109,,4.7,22,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Ceremonies by Mariana Zepeda,7602398152,,,0,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
"Rev. Jeffery Huss , Wedding Officiant",9096415468,,5.0,2,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Lasting Love Wedding Officiant,7606051484,,4.7,7,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
Giordano’s weddings,9096452199,,5.0,37,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Wedding officiant
