company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Petroplex Heating & Air Conditioning,4325507543,,4.8,5,33,Midland,TX,GMT-06:00 US/Central (CST),HVAC technician
Airmax Refrigeration,4322188649,,,0,30,Midland,TX,GMT-06:00 US/Central (CST),HVAC technician
The Darville Company,4322330031,,4.9,1,27,Midland,TX,GMT-06:00 US/Central (CST),HVAC technician
The Bosworth Company,4322397141,,4.7,1,15,Midland,TX,GMT-06:00 US/Central (CST),HVAC technician
Americool Plumbing Heating,4326826188,,5.0,1,14,Midland,TX,GMT-06:00 US/Central (CST),HVAC technician
GENMECH AC. General Mechanical HVAC Refrigeration,4325288905,,4.8,36,13,Midland,TX,GMT-06:00 US/Central (CST),HVAC technician
West Texas Eco Air LLC,4327045474,,4.8,63,9,Midland,TX,GMT-06:00 US/Central (CST),HVAC technician
AG HVAC Service,4356911272,,5.0,12,100,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Signature HVAC Services,3107752629,,4.7,12,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
T and R technician services,9097270984,,,0,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Go Green Heating & AC Repair,7472087428,,5.0,14,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
John & Son HVAC Service,4243302313,,4.9,57,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
"Service Champions Plumbing, Heating & AC",7144625200,,4.8,5,85,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Helping Hand Services Heating and Air Conditioning,9096153694,,4.8,14,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Adco Appliance Parts,7609480990,,4.4,85,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
M&B Heating And Cooling,9518550593,,5.0,32,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
ELITE AIR,7602191715,,5.0,1,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Best Choice Heating & AC Repair Altadena,7475675310,,2.8,9,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Air Tech Services,7602448180,,,0,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Heating And Air Conditioning,7602293162,,4.4,7,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Lex Air Heating & Cooling,8664539247,,5.0,19,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
"Cisneros Brothers Plumbing, Heating & AC Repair, Water Damage Restoration & Flood Services",7609195650,,4.8,1,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Simple Air Swamp Cooler Service,7606842362,,5.0,51,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
"Dean Howard Heat & Air, Inc",7605598100,,5.0,25,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Hvac Ed’s Heating & Cooling,9099948418,,5.0,36,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Exclusive HVAC,7606690990,,5.0,60,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Aragon HVAC,7604063049,,4.7,42,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Masco & Sons,7609530383,,4.8,72,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
DUNRIGHT HEATING AND AC,9513858525,,5.0,13,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
AC Plus Heating & Cooling,7604745776,,5.0,2,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
Desert Air Heating & Cooling,7603855629,,5.0,33,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),HVAC technician
