company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Peace of Mind Therapy,4424381025,,,0,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"B Schweitzer, LMFT",7609551777,,,0,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"James W. Mitchell, MA",9092608804,,,0,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Nancy K. Hirst, MFT",7609462070,,,0,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Randall L. Sinclair, MFT",7608430506,,,0,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Patricia E. Prickett, MA",7608430506,,,0,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Betty A. Murphy, LMFT",7606854195,,,0,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Shirley A. Stutson, MFT",7608853059,,,0,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Mc Bride Rhonda,7602432482,,3.0,4,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Stephanie Torres,7606956006,,,0,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Mary L. Sullivan-Tansey, RN",7609551777,,,0,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Elena Saldana,4422946934,,1.0,1,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Patsy J. Winderweedle, LMFT",7602437151,,,0,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Vanessa Richardson,9093628002,,1.0,1,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Kemp Individual & Family Therapy, Inc.",7608100000,,4.0,4,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Patricia E Prickett Mft,7609514700,,5.0,1,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Ann Simonds,7608100000,,5.0,1,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Kasey Andruski,7604033845,,5.0,1,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Tesia Kelley,7608100000,,5.0,1,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"James F. Shirey, LMFT",7608430506,,5.0,2,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Apple Valley Family Counseling,7609462070,,3.7,3,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Sarah Riley,9093628002,,5.0,1,2,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Counseling Etc.,7606604800,,4.3,11,1,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Patricia Rayas-Tabares,3109200525,,,0,114,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Insley Laura Ma Mfcc,3103724228,,,0,111,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Christine Teramoto,3106684365,,,0,110,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Lie Suzanne,3105401313,,,0,109,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Raul Rodriguez, LMFT",3102591502,,,0,106,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Bell Jeri,3103721062,,,0,100,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Mary Braheny, MA, MFT, Art Therapist",3105432527,,,0,99,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Emily Schafer LMFT,3105421719,,2.8,6,96,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Michele Teitelbaum, MFT",3107488444,,,0,95,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Debra Kabrin Counseling,3102279565,,,0,94,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Roxanne Polk,4242500271,,,0,92,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Helena Rosenberg, Marriage",3103736359,,,0,77,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"David Eshleman, MA Licensed Marriage and Family Therapist",3109060030,,,0,75,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Empathi Couples Counseling - Marriage Counselor Los Angeles,4159673447,,,0,74,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Lindsy Grace, MFTi - Marriage and Family Therapist Registered Intern",4242166133,,,0,73,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Luna,3105674878,,,0,69,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Kenton Lane,3109681608,,1.0,1,68,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Christian Therapist | Manhattan Beach, CA",3104068817,,,0,64,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Candace E. Young, MFTI",2133855100,,1.0,1,62,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Dorin Paul F PhD,3103759707,,5.0,1,61,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Wilson Scott Mfcc,3105466500,,5.0,2,57,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Louella Chapman,3109029223,,,0,55,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Beverly J. Scott L.M.F.T. - Pacific Coast Counseling,3105440166,,,0,54,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Jill Dictrow Marriage Family Therapist,3102947773,,1.0,2,52,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Deyana M. Blacksher, MA",3104222192,,5.0,2,49,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Couples Institute,3239991753,,,0,48,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Clary Anne,3103739229,,3.0,4,45,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"David M. Simmons, MFT",3108321874,,5.0,2,43,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Holley R. Blitz, LMFT",3107845535,,5.0,3,41,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Theodore Seeds, LMFT",3106944200,,4.7,14,39,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Marriage Counseling,3109370053,,,0,38,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Ruby Paparello, LMFT",3107676554,,5.0,2,37,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Richmond St. Counseling Center,3109250607,,,0,36,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Alvarez Michael L,3103780110,,5.0,1,34,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Barbara Rock, MFT",3105483908,,5.0,1,31,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Mrs. Stacy Knupfer,8187940770,,5.0,2,28,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Randy Winston Hillier,3108720659,,5.0,1,27,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Monica Bezzi Demas,3109384575,,5.0,1,23,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Bay Area Counseling Center,3103758976,,2.0,1,20,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
South Bay Marriage And Family Therapy,4243206781,,5.0,5,14,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Jeanne Lux LMFT,3109402329,,5.0,1,2,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Karen Blanden Counseling, MA, LMHC",8139318113,,,0,121,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
Pinellas Counseling,7279451456,,,0,114,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
Marriage and Family Therapy Services,8137013323,,1.0,2,111,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
Jayme Nicole Therapy & Coaching,8135406468,,5.0,1,101,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
"Winning at Home - Family Counselor, Marriage & Couples Counseling, Life Coaching",7275134445,,5.0,3,62,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
"Professional Counseling Inc, Dr. Bob & Shay Roop",7272988404,,4.7,16,50,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
Be Your Best Self & Thrive Counseling,7275135932,,4.9,29,43,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
"Winning at Home - Family Counselor, Marriage & Couples Counseling, Life Coaching",8134924689,,5.0,8,32,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
"Divine Counseling Solutions, LLC",8136531803,,5.0,3,30,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
RWJCounseling,8137438914,,5.0,18,28,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
"Kranz and Associates, LLC",8137775422,,5.0,15,17,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
"St. Petersburg Counseling | Marriage, Family, & Individual Counseling",7275652808,,5.0,27,4,Tampa,FL,GMT-05:00 America/New_York (EST),Marriage counselor
"Donna K. Carrasco, LPC",4322105200,,,0,53,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
Summers Counseling Services,4322669866,,,0,51,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
"Anna M. Carrillo, RPT-S",4328533645,,5.0,3,43,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
"Teresa Valero, Licenced Professional Counselor",4329672330,,5.0,2,41,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
"Paul A. Jurek, PhD",4325206016,,,0,39,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
Counseling Management Inc,4326387672,,,0,34,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
"Tracy A. Crain, LPC",4325703300,,,0,31,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
May James L PhD,4325200737,,,0,23,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
Brian Wingfield,4323683170,,1.0,1,21,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
Advanced Counseling Solutions,4322546148,,,0,18,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
Shantel Mackey,5125377079,,3.7,3,16,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
George Linda H,4325701154,,5.0,1,14,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
"Thomas W. Wynne, LCSW",4325991727,,5.0,2,11,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
"Marc H. Mcqueen, MA",4325701084,,5.0,1,10,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
Marriage Counseling Services,4325701084,,5.0,1,4,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
Bridgeback Counseling and Lifeskills Center,4324383840,,5.0,5,3,Midland,TX,GMT-06:00 US/Central (CST),Marriage counselor
Marriage and Family Counseling,6619480871,,,0,120,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Ms. (N.) Fidelis Garcia: Marriage & Family Therapist, Registered Play Therapist",9512885632,,5.0,2,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Steve Whiting,3108821211,,5.0,1,111,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Elizabeth Sanchez, Marriage and Family Therapist Registered Intern (IMF87767)",9097031921,,,0,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Jim Rogers,7609616118,,,0,97,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Brittney Hardy, LMFT",4422428177,,,0,92,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Annette A. Jenkins, LMFT",9098738363,,5.0,3,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Cross Cultural Marriage & Family Therapy Counselling Center, Inc",5628461269,,5.0,2,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
High Desert Counseling,7609523454,,5.0,1,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Maria Savala-Mahany, LMFT",7602416666,,,0,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Valenzuela Mental Health Services (Therapy & Medication Management),7606695297,,5.0,5,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Counseling Is Key Teletherapy,7606956006,,,0,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Marriage Masters VV,9092765828,,,0,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Adam Chavez Mft,7602417311,,,0,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Katrina Ramos, LMFT",7604833177,,,0,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Nicholas Joseph Fittante,4422554722,,1.0,1,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Innerpeace Therapy,4424381016,,,0,51,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Innerpeace Therapy,4424381025,,,0,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Alfred C. Christensen Jr, LMFT",7602421600,,,0,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Hope4Humans,3477667591,,,0,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Randall L. Burden, LMFT",9098163327,,,0,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"David Newman, LMFT",7609481890,,,0,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Peace of Mind Therapy,4424381025,,,0,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"B Schweitzer, LMFT",7609551777,,,0,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"James W. Mitchell, MA",9092608804,,,0,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Nancy K. Hirst, MFT",7609462070,,,0,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Randall L. Sinclair, MFT",7608430506,,,0,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Patricia E. Prickett, MA",7608430506,,,0,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Betty A. Murphy, LMFT",7606854195,,,0,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Shirley A. Stutson, MFT",7608853059,,,0,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Mc Bride Rhonda,7602432482,,3.0,4,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Stephanie Torres,7606956006,,,0,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Mary L. Sullivan-Tansey, RN",7609551777,,,0,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Elena Saldana,4422946934,,1.0,1,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Patsy J. Winderweedle, LMFT",7602437151,,,0,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Vanessa Richardson,9093628002,,1.0,1,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"Kemp Individual & Family Therapy, Inc.",7608100000,,4.0,4,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Patricia E Prickett Mft,7609514700,,5.0,1,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Ann Simonds,7608100000,,5.0,1,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Kasey Andruski,7604033845,,5.0,1,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Tesia Kelley,7608100000,,5.0,1,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
"James F. Shirey, LMFT",7608430506,,5.0,2,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Apple Valley Family Counseling,7609462070,,3.7,3,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Sarah Riley,9093628002,,5.0,1,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
Counseling Etc.,7606604800,,4.3,11,2,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Marriage counselor
