company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Kitty Wax,(727) 808-1126,,5.0,42,93,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Eternity Wax,(813) 619-5524,,4.7,28,92,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
European Wax Center,(727) 610-2244,,4.4,38,91,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
PBWC Tampa,(813) 415-9455,,4.8,85,90,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
The Wax Genie & Beauty Bar,(656) 220-4542,,5.0,4,89,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Tia Aesthetics,(727) 768-3786,,5.0,13,88,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Ashley Perry Wax & Lash Bar,(813) 453-6344,,5.0,45,87,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Wax Party with Taylor,(785) 371-6697,,5.0,4,86,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Treasures Waxing Lounge,(813) 850-2722,,5.0,8,85,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Back To The Roots Waxing Boutique,(727) 580-5306,,5.0,44,84,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Brazilian Wax Salon,(727) 249-4871,,4.6,9,83,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Sugaring NYC - Lutz,(813) 345-8037,,5.0,24,82,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
LunaNyx Wax Studio,(813) 722-1894,,5.0,27,77,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Beyond Wax Center - NEW LOCATION - 4th Street St Pete's,(978) 930-6070,,5.0,19,75,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
The Waxing Bar,(813) 459-5837,,5.0,12,74,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Beauty By Brooke 25,(813) 402-8758,,4.9,27,72,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Bare Skinn Studio,(813) 659-7171,,4.8,56,71,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
House of Waxx,(423) 895-3513,,5.0,40,70,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Bott Beauty Waxing L.L.C,(813) 399-9547,,5.0,60,68,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
World Of Waxing,(813) 419-0040,,5.0,10,67,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
The Allure Spot,(813) 444-3438,,4.9,87,66,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
European Wax Center,(813) 793-2000,,4.9,1,65,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Tilly Rose Wax Bar,(727) 505-7428,,5.0,12,62,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Waxing in the Chapel,(843) 926-5558,,5.0,62,60,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
European Wax Center,(813) 607-4455,,4.9,1,59,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
"Fantasy Hideout Beauty Bar, LLC",(813) 525-6369,,5.0,18,58,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Noire Wax And Beauty,(813) 802-3123,,5.0,11,55,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Luna Waxing Studio,(813) 239-4749,,5.0,91,54,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Bare Cheeks Aesthetics,(813) 434-3948,,5.0,37,51,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Wax Bungalow,(727) 677-1214,,5.0,58,49,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Full Moon Waxing Co.,(813) 834-7733,,5.0,53,47,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Aura Luxe Esthetics - Clearwater Brazilian Wax,(727) 265-1162,,5.0,11,46,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
SUGARING BRAZILIAN WAX,(813) 443-9078,,4.6,24,43,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
I Wax Studios Riverview,(813) 957-8794,,5.0,34,40,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Brazils Waxing Center,(813) 425-1621,,4.8,1,36,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Brazilian Wax By Sol,(813) 297-3911,,5.0,66,31,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Natalie Waxing Studio,(727) 314-1360,,4.9,59,25,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
The Wax Bar of Tampa,(813) 593-5518,,4.9,58,22,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Get Naked wax bar,(910) 373-8228,,5.0,93,18,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Brazilian Wax and Spa by Claudia Clearwater,(727) 474-3742,,5.0,70,17,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Waxed & Relaxed: Shannon Anne - Palm Harbor | Brazilian Waxing Studio #1111,(727) 285-4436,,5.0,47,16,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Kim's Wax Studio,(727) 755-3372,,5.0,60,15,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
The Pampered Peach Wax Bar Of DTSP,(727) 977-6250,,5.0,44,12,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
The Pampered Peach Wax Bar Of South Tampa,(813) 447-7984,,4.9,1,3,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
NINA’S cosmetic beauty,(432) 250-0176,,,0,57,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Beauty+Resilience Academy,(432) 279-0332,,5.0,12,55,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
POR’ALI BEAUTY SALON & SPA,(432) 803-1833,,4.9,34,53,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Gravity Nails - Lash & Spa,(432) 689-3546,,4.6,62,52,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Everclear Electrolysis LLC,(405) 204-9176,,5.0,6,50,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Samirika Salon,(432) 686-1107,,4.6,38,49,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Brows by Ruby,(432) 924-2902,,5.0,18,48,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Honey bee beauty by Giselle,(469) 732-1329,,5.0,23,46,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Enhanced Aesthetics,(432) 257-5346,,5.0,2,44,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
VII Beauty Lounge,(432) 389-6868,,4.8,80,43,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Swati Eyebrow Threading and Beauty Salon,(432) 308-7969,,5.0,10,42,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Advanced Electrolysis,(432) 689-7200,,3.7,3,40,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
LaDeboNa Salon and Dayspa,(432) 683-4171,,4.2,54,38,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Bia Eyebrow Threading,(432) 257-4465,,5.0,17,37,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Bellisimo,(432) 687-5238,,4.8,19,36,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Rebel Beauty,(432) 558-8001,,4.5,11,35,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Benefit Cosmetics BrowBar,(432) 362-0287,,4.1,29,34,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Blushed and Beautiful Aesthetics by Naomi,(409) 221-2764,,5.0,17,33,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Serenity Salon & Spa,(432) 570-5859,,4.5,33,30,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Olive Oil Esthetics,(432) 234-0101,,5.0,15,29,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Thorn & Rose Beauty,(432) 438-2439,,4.8,20,27,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Carolina Skin Centre,(432) 638-0046,,4.8,21,26,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Bare Bottom Waxing and Lashes,(972) 330-9774,,5.0,10,25,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Miklo Salon and Spa,(432) 307-3000,,4.5,51,24,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Aesthetics by Sydnie,(432) 559-7998,,,0,23,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
waxed by heaven,(432) 210-0434,,5.0,22,20,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Wax Me Studio,(520) 260-2586,,5.0,14,18,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Benefit Cosmetics BrowBar,(432) 689-0369,,4.7,10,17,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Magic Moment Skin Studio,(432) 262-0175,,,0,16,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
L.A. Wax,(813) 416-4672,,5.0,11,15,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
WaxThatJas,(432) 301-2752,,5.0,4,13,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Blooming Skin Studio,(432) 756-0235,,5.0,6,12,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Wax in the City,(432) 770-3936,,5.0,3,11,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Luxe Suite LLC,(432) 242-2015,,5.0,8,10,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Joella’s Wax Works,(432) 269-4225,,4.9,24,8,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Beauty by Stacy,(432) 293-3925,,5.0,6,7,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Magic Moment Skin Studio,(432) 262-0175,,5.0,8,6,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
NADA Wax,(432) 400-6232,,5.0,25,3,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Radiant Glow- Midland Brazilian Waxing,(432) 818-7081,,5.0,11,1,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
All Things Posh Waxing,(813) 679-0321,,,0,121,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Sara Eve Esthetics--Skin Care & Waxing,(813) 506-4382,,5.0,11,114,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Purowax,(813) 446-0689,,5.0,2,106,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
Naturalsense Spa,(727) 771-3933,,5.0,19,96,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
The Waxing Bar,(813) 459-5837,,5.0,12,74,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
World Of Waxing,(813) 419-0040,,5.0,10,67,Tampa,FL,GMT-05:00 America/New_York (EST),Waxing service
NINA’S cosmetic beauty,(432) 250-0176,,,0,56,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Samirika Salon,(432) 686-1107,,4.6,38,49,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
VII Beauty Lounge,(432) 389-6868,,4.8,80,43,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Swati Eyebrow Threading and Beauty Salon,(432) 308-7969,,5.0,9,38,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Bia Eyebrow Threading,(432) 257-4465,,5.0,17,35,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Serenity Salon & Spa,(432) 570-5859,,4.5,33,28,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Olive Oil Esthetics,(432) 234-0101,,5.0,15,27,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Bare Bottom Waxing and Lashes,(972) 330-9774,,5.0,10,23,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
Beauty by Stacy,(432) 293-3925,,5.0,6,7,Midland,TX,GMT-06:00 US/Central (CST),Waxing service
SERENITY ELECTROLYSIS,(760) 605-6147,,,0,92,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Electrolysis Services,(760) 403-0049,,5.0,4,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Bella Mia Salon,(760) 947-2712,,4.7,44,86,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
All Star Nails & Spa,(760) 503-1141,,5.0,24,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Eyebrow Threading,(760) 641-2425,,4.7,14,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Fabulous Nails,(760) 669-0891,,4.5,46,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Lash 'n' Out,(760) 247-3399,,5.0,4,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Maha Eyebrows,(442) 255-4018,,5.0,46,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Electrolysis By Jasmine,(760) 571-3250,,4.9,44,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Merle Norman Cosmetic Studio,(760) 245-3633,,5.0,22,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Lloyd's Hair & eyelash extensions,(760) 245-6084,,5.0,32,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Skinbymireya,(760) 623-2153,,5.0,5,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Eyebrow threading,(760) 240-8899,,4.8,86,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Beleza Skin Care & Body Sculpting,(760) 669-7836,,5.0,62,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Hair Care 4 U,(760) 243-7722,,4.5,44,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
A Wild Rose Salon and Spa,(760) 868-1878,,4.7,92,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
DestinysdesierableAesthetics,(760) 508-9289,,,0,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Pearl Essence (Pro Makeup & Skin Care),(760) 792-8081,,4.8,19,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Yvette_beauty_enhancements,(626) 343-7331,,,0,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Eyebrow Art Threading Studio,(760) 600-7691,,4.5,78,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Brazilian full body waxing men and women You name it I wax it! WAXING BY DEBBIE,(760) 963-9855,,4.8,32,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
Raaj Threading & SkinCare,(641) 455-1019,,4.8,19,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
BBL ESTHETICS WAX CENTER,(760) 995-0823,,5.0,22,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Waxing service
