company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
The Beauty of Hair Braiding & Weaving Design,(432) 381-9108,,4.2,67,43,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Sloan & Co. Hair Studio,(432) 661-4517,,4.6,25,36,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Tina's Hair Salon,(432) 683-0036,,4.8,36,35,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
The Blue Zebra,(432) 218-6650,,4.8,39,34,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Heavenly Cuts,(432) 699-0230,,4.4,98,33,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Serenity Salon & Spa,(432) 570-5859,,4.5,33,32,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Samirika Salon,(432) 686-1107,,4.6,38,30,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Salon 52,(432) 550-0288,,4.3,54,27,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Paradise Hair Design,(432) 686-7703,,4.9,14,24,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Ajani Hair Studio,(432) 697-8900,,4.6,48,23,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Gigi's Hair Salon,(432) 682-2100,,4.5,77,22,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Flore Braids & Beauty,(432) 606-0500,,4.8,39,21,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Maximus Hair Salon,(432) 697-7366,,4.3,23,19,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Salon Alegria,(432) 262-4455,,4.7,60,17,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Southern Luxe Hair & Design,(432) 230-8024,,4.6,59,14,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Regina hair salon,(432) 599-9610,,4.1,30,13,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Palacio salón & barber LLC,(432) 247-1138,,4.4,45,7,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Sophsti-Cuts Salon,(432) 689-2887,,4.7,42,2,Midland,TX,GMT-06:00 US/Central (CST),Hair salon
Lulu's High Maintence,(760) 596-0061,,4.2,5,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Pantera's Barber Shop,(760) 998-2254,,4.5,91,116,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Signature Style,(442) 380-3193,,,0,115,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Marisela Salón,(714) 248-4891,,3.5,2,114,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Harris Beauty Bar,(442) 267-5713,,,0,110,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Talking Heads Hair & Nail Salon,(442) 242-2317,,4.5,29,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Quality Hair Cuts,(760) 952-2562,,4.3,35,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Paty's Beauty Salon,(760) 244-5080,,4.0,34,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Raquel Ray & Co Salon,(442) 229-2380,,3.0,2,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salti,(512) 221-9066,,5.0,1,101,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Coilin’s Hair @ Oasis Hair Salon,(760) 680-0577,,,0,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Tactix,(760) 596-1010,,4.1,15,97,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Karla’s salon & barber,(909) 670-2025,,4.3,34,94,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
House of hair,(760) 486-7092,,4.0,8,92,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Beauty Star Hair Salon,(760) 245-8282,,5.0,1,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Teresa’s Beauty Salon,(760) 669-5050,,4.3,11,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Estrellas Beauty Salon,(760) 955-1553,,3.0,28,86,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Loc Lounge,(909) 697-8384,,4.9,60,85,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Shear Madness Hair Design,(760) 596-9890,,5.0,2,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Tu Imagen Beauty & Barber Shop,(760) 995-3029,,4.4,28,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
SINxGLAM,(760) 998-9153,,5.0,2,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Mint Hair Co.,(760) 552-4247,,5.0,9,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
A Wild Rose Salon and Spa,(760) 868-1878,,4.7,92,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
U.R LOC’D Unapologetically LLC,(442) 229-2093,,5.0,10,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Shear Images Hair Designs,(760) 947-6400,,5.0,22,74,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Amalia & J'2 Hair Salon,(760) 261-8692,,4.5,14,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Elegante Beauty Hair Salon,(760) 947-3123,,4.5,84,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
VIP SALON,(760) 998-4240,,4.0,4,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
BeYouTiful Hair Salon,(951) 255-5006,,5.0,4,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Studio N Salon,(760) 881-0274,,5.0,5,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Monarch Hair Studio,(760) 217-9376,,5.0,1,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lloyd's Hair & eyelash extensions,(760) 245-6084,,5.0,32,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lety's Beauty Salon,(760) 243-3077,,4.5,30,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Perch Studio,(760) 780-0008,,5.0,20,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon María,(909) 251-3570,,4.8,9,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Care 4 U,(760) 243-7722,,4.5,44,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
De Port Du Belle,(760) 951-1639,,4.8,28,51,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair Senses,(760) 949-9096,,4.4,33,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Lady Z’s Hair & Boutique,(760) 503-1344,,4.5,13,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
The Beauty Room,(760) 244-2226,,5.0,14,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Valerie's Beauty Salon,(760) 956-7655,,4.6,69,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Miracles Hair Studio,(760) 348-8629,,4.9,56,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Color Worx Hair and Nail Design,(760) 242-7672,,4.9,31,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Bourbon Salon,(760) 241-7433,,4.7,26,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Dikici The Hair Salon,(760) 552-2577,,4.7,37,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Epic Hair Salon & Barber,(760) 947-0264,,4.5,27,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Strands Hair & Co,(760) 245-2988,,4.8,52,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair & Co,(760) 955-6340,,4.7,61,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Salon,(760) 530-9000,,4.3,83,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Vanity Salon & Barbershop,(760) 946-0777,,4.3,72,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Arlette Salon And Beauty,(760) 524-1561,,4.7,34,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Jeremy Christopher's,(760) 952-2277,,4.9,68,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Elegant Hair studio,(760) 881-3164,,4.7,40,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Hair by Elexus Hill,(714) 749-5415,,5.0,18,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Tere's Beauty Salon,(760) 955-8844,,4.4,90,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
marian's salon,(760) 245-6220,,4.9,31,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
LM Hair Studio & Boutique,(760) 646-9164,,4.6,41,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Andrew Michael Salon,(760) 261-4181,,4.8,85,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Bella Mia Salon,(760) 947-2712,,4.7,44,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
Yolanda's Hair Design,(760) 956-8334,,4.8,36,2,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Hair salon
