company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
"Lori Bourgard, Ph.D.",7277102679,,5.0,7,68,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
Crudup Psychological Services,3862439220,,5.0,12,61,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
Frost Mary Ann,7277418096,,5.0,1,57,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
Mr. Matthew Welch,7275052155,,5.0,1,56,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
"Kristine Butler, LCSW",8136890139,,4.2,5,46,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
College Admission and Career Advocacy,7272690525,,,0,42,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
"Mary Ellen M. Baker-Gayne, LCSW",7277917200,,3.0,2,33,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
COMPASS COUNSELING AND WELLNESS INC.,7272075179,,5.0,1,30,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
Hanlon Counseling Services LLC,8132540109,,4.5,8,27,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
Resolution Today Associates,7276982543,,4.4,18,25,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
Career & Personal Counseling,7278236294,,,0,24,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
"Keystone Counseling, LLC",8134092404,,4.9,29,19,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
College Expert USA,8133305998,,5.0,5,12,Tampa,FL,GMT-05:00 America/New_York (EST),Career counselor
Ear for your tears,8438588619,,,0,32,Midland,TX,GMT-06:00 US/Central (CST),Career counselor
Byrd Career Consulting,9808002973,,4.7,25,22,Midland,TX,GMT-06:00 US/Central (CST),Career counselor
"The Comprehensive Career Counselor, LLC",9102992244,,,0,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Connect 2 Your Heart,3057333289,,5.0,7,118,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Coaching Kiva,8038508910,,5.0,6,115,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Matt Casper-Psychotherapy,8189621045,,,0,112,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Ear for your tears,8438588619,,,0,104,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
"Laurie P. McDonough, Marrag",8188355382,,,0,95,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Encarnacion Norma Mfcc,6264051433,,,0,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Laura Tanzini Ma,9095964212,,,0,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Miss Brenda Logan,3237918305,,,0,82,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Erika Lissette Alvarez,6614806216,,,0,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
"Lena Bradley P.h.D., LMFT",9095875294,,,0,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
"Patricia Laybourn MA, LMFT",8583916541,,,0,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
"Gina Weiss, MS, LMFT",9095857228,,,0,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
"Stan Rushing, MFT",6267948532,,,0,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Gearn Greg,2139263802,,5.0,1,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
"Community Counseling Connection, Inc. the Office of Guisella Conroy, LCSW",5625512630,,,0,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
San Dimas Hani Morcos Marriage & Family Therapy,6264280512,,5.0,7,66,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Tertia Morcos Licensed Marriage & Family Therapist,6266885700,,5.0,5,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Prama Soma,2135733404,,5.0,28,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Brad Waters Career Services,7737899300,,,0,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
College People,4242603661,,,0,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Transformation through Reunification,9095797630,,5.0,4,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Olive Branch Counseling Centers,9099899030103,,2.3,8,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Chalanda Bailey,9512135793,,5.0,1,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Haven Psychological Associates: Turner Tanya,9099871997,,5.0,1,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
ACCT Career,2092132781,,5.0,2,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Brainoscience - Discover Your Inborn Potential,6576665404,,4.9,12,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Life Coach Beckie,8189258517,,5.0,1,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
My Career Counselor,3109060058,,,0,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
returntoworks,3232295026,,,0,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
UnivPod,3234287614,,,0,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
Sarah Riley,9093628002,,5.0,1,2,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Career counselor
