company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
ACS Entertainment,9092577003,,,0,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
HD Projector Services,7602692994,,4.0,6,85,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
DJ SHOWTIME,4422848316,,,0,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
Chipola Boy Dj,3103469556,,5.0,10,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
AE mobile Dj,9096567042,,5.0,2,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
HitzDjvibez Entertainment,8187921979,,5.0,9,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
Paradise DJ Entertainment,5625071387,,5.0,16,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
DJ Normy's Loud Music - DJ in Fontana CA,7606800775,,4.6,10,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
Two One Productions,9095438876,,,0,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
DJ Alax,9092444852,,4.8,5,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
DJ Sun E Day,7149860162,,,0,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
Dj Breaking Chad,9099211859,,5.0,10,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
Aaron Price,9513291618,,,0,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
Miggy’s Rewind Radio DJ Service,6614508882,,5.0,11,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
DJ Crossover,9513139694,,5.0,26,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
DJ EVOLUTION,4423560772,,5.0,2,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
RENGAW Entertainment,7609872556,,,0,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
DJ Bogie6,7609797076,,5.0,1,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
"Event Source, Photo Booth, Photographer, DJs & Party Rentals",7609953037,,5.0,2,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
ProFlo DJ Services,7602182418,,,0,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
DJ TWOTIMES88,8184690735,,,0,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
DJ slight breeze,3238392385,,,0,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
TME Mobile DJ,7609637059,,4.1,7,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
Dj PACHANGUERO MIX,7605089744,,5.0,5,2,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
DJ US,9512556531,,5.0,9,1,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),DJ or Musician
