company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Steve Carroll's Paint & Body,8138732880,,4.9,20,61,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
R.J Auto Body,7274920606,,5.0,10,59,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Matt's Backstreet Paint & Auto Body Repair Shop,7277101744,,4.7,27,56,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Ferrer Paint & Body Shop,8132382806,,5.0,7,55,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
"Jacks Auto Body Shop, Collision, Paint, Dent, Fender Restoration",8135462680,,5.0,24,50,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
All Rite Auto Body LLC.,7275857158,,4.9,38,49,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Elite Auto Body,7275214444,,4.8,36,47,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Hi-Tech Auto Collision,8139752820,,5.0,26,45,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
HYDE PARK AUTO COLLISION AND TOWING 24/7,8136058310,,4.7,24,38,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
The Burg Auto and Body,7273153177,,4.6,32,36,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
MAD Autobody LLC,7273378059,,4.9,30,35,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Elevate Autobody,8133744391,,5.0,44,33,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
"Gary's Body Shop, Inc.",7277989286,,4.9,50,31,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Sanchez Body Shop,8136109834,,4.7,41,26,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Cardinal Auto Paint & Body Shop LLC,8132535961,,4.9,76,25,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
W & W Auto Collision Center,8138772886,,4.8,67,24,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Cardinal Auto Paint & Body Shop LLC,8132535961,,4.9,76,19,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Dan Bowes Auto Body Inc,7275391718,,4.6,23,18,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Croce Auto Body,7273920846,,4.9,32,9,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Largo Body Shop,7275811970,,4.8,52,8,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Southwest Collision Inc,7275351705,,4.9,73,7,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Affordable Auto Body,8136214247,,4.4,26,4,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Fast Way Auto Body,7275275460,,4.7,34,2,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
First Choice Auto Collision,7277878081,,4.9,12,1,Tampa,FL,GMT-05:00 America/New_York (EST),Auto body shop
Global Hail Solutions,9157318230,,4.9,71,119,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Tavariz Auto body and Paint,4322309862,,5.0,1,116,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Pro's Truck & Auto Body,4326535068,,5.0,8,115,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
"Allstar Refinishing And Collision Centers, Inc.",4326832761,,3.1,21,114,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Rudy's Autoworks,4323523035,,5.0,7,113,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Marty's Truck Center,4322471275,,4.6,11,112,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
BBS Collision Center,4323372189,,3.3,44,111,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Wes-Tex Body Shop,4326972501,,4.5,13,107,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Manny's Paint & Body Shop,4323329902,,4.3,15,105,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Midtown Customs Auto Interior,4322126975,,5.0,31,103,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
All American Chevrolet of Odessa Service Center,4322480898,,4.3,31,102,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Texas West Bop Sales & Services,4323661133,,4.7,7,100,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
K&J Body Works,4323526229,,4.8,17,98,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Brother's Authentic Shop,4326613995,,4.4,9,97,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Showcars Collision Center,4323325655,,4.3,12,96,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
J&S mobile mechanic service,4325479736,,,0,95,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Nissan of Midland Service,8884055832,,4.3,49,93,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Complete Car Care,4323857735,,4.8,12,91,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Fat Boys Auto Body,4328899717,,4.0,21,87,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Fabela's Paint & Body Shop,4323813382,,4.7,22,85,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Pancho's Body Shop,4323357810,,4.5,8,84,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Galindo's Body Shop,4327037397,,4.3,70,83,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Integrity Collision Services,4322661706,,5.0,7,82,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Eli Auto Body,4326140762,,4.0,26,79,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Quality Body Works & Alignment,4323370911,,4.2,96,78,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
TCS Service Center,4327045028,,3.8,30,77,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Faith on Wheels,4322170444,,4.2,37,75,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Workhorse Collision - Former Lupe's Body Shop,4322029801,,3.5,15,74,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Watson's Automotive,4326831338,,4.8,28,73,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Cruz'in Body Shop,4329784045,,3.8,11,71,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
First Choice Collision Center LLC,4322089089,,4.8,99,66,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Caliber Collision,4328887385,,4.6,12,65,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Newman's Body Shop,4323323932,,4.7,22,63,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Alpha Body Shop LLC,4326531949,,4.8,42,53,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
General Auto Repairs & Services llc,4329014103,,5.0,68,51,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Wicked Kustomz Collision Center,4323128367,,4.5,22,50,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Devil Dog Auto Repair,4322960197,,3.3,3,49,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Picasso's Paint and Body,4322145106,,4.0,4,48,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Chihuahua Body SHOP,4322505504,,2.8,58,46,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Roland's Custom,4325563433,,4.8,9,45,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Sukowaty's Classic Park,4323680936,,4.8,48,42,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Bustillos Auto Kolor & Body Shop,4326860088,,3.4,36,40,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Permian Body Shop,4325200113,,3.6,7,37,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Peter's Paint & Body Works,4326856091,,4.4,9,36,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Wimpy's Customs,4326844779,,4.4,43,35,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
USA Body Shop,4326873833,,4.2,5,34,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Tall City Collision Center,4322144643,,4.6,55,33,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
All American Collision Center of Midland,4322039184,,3.6,69,32,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Unlimited Paint & Body Shop,4325709306,,4.3,18,30,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
4D body shop,4328188616,,5.0,1,29,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Julio's Body Shop,4326853058,,4.0,32,27,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
J & J Auto Shop,4323660140,,3.6,5,26,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
J.C. BODY SHOP,4326611809,,4.6,10,24,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Johnnie's Paint & Body,4326835485,,4.2,12,22,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Camargo bodyshop,4322302073,,4.8,6,21,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Caliber Collision,4322569040,,5.0,3,19,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
349 Autoworks Collision,4322186757,,4.6,29,18,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
City Body Shop,4326824162,,4.3,3,17,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Advance Collision Inc,4322623407,,4.7,26,15,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Cosmic Collision,4328801465,,5.0,30,12,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Pro Tech Body Works Inc,4326995000,,4.5,25,10,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Demler's Body&Paint,4322606441,,5.0,11,8,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Flores Body Shop,4325709106,,3.9,36,7,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Bani's Auto Repair,4326640306,,4.9,47,3,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
West Texas Collison Center,4326835113,,4.8,30,1,Midland,TX,GMT-06:00 US/Central (CST),Auto body shop
Valley Hi Kia Service,7609550046,,3.8,53,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Stay Home Mobile Auto Service,9513497955,,,0,117,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
K&M Kustoms & Suspensions LLC,4428005770,,4.5,10,114,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Trans-Zone transmission Pro's,7605039601,,3.8,9,113,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Japan Auto LLC,7607131427,,3.4,10,112,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Adrian's Mobile Auto RV & Boat Repair,9096344421,,4.8,98,111,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Nielsen's Engines and Transmissions,7609499643,,4.5,84,109,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Zion mobile auto repair,7606629103,,4.4,25,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Valley Hi Nissan Service,7602411700,,4.4,35,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Anderson's Auto,7608683692,,4.4,53,104,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Cali ADAS Calibrations,7608850380,,5.0,2,103,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Yerena's Auto Care,7609562273,,4.6,56,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
JFP Automotive Repair & Classics,7602455530,,3.9,7,101,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
"A&G Logistic, Fleet service",7606946592,,5.0,5,100,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Diaz Automotive BMW & Mercedes benz European mechanics specialist,9514072796,,4.3,69,95,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Leet Auto Design,7609484062,,4.7,9,94,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Inglis Classics,2816012713,,4.8,22,93,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Abney Auto Care,7609056203,,5.0,1,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
JJB automotive repair,7607806230,,4.2,5,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
M&M Auto Body,7609050453,,,0,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Lou's Auto Shop,7602448229,,4.4,21,85,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Sally's Auto Center,7602416449,,4.7,15,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
J C Body & Paint,7604038265,,3.9,12,82,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
A V Auto Clinic,7602471444,,4.5,81,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Cerritos Auto Body & Paint,7605964144,,1.0,2,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
J & J Performance & Auto,7609495552,,4.8,26,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Ernie’s auto service,7609519599,,4.5,13,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Mechanic and Body Shop,7606286905,,5.0,2,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Anthony's auto repair,7604863506,,4.3,16,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
P&F Alignment & Auto Repair,7148042872,,5.0,18,74,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
action collision center,7605037077,,,0,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Mario and Son Autobody (Classics),9097821948,,5.0,1,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Harrington Auto Repair,7605964990,,4.0,34,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
E&M Complete Auto &Truck Repair llc,7602448829,,4.8,76,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
GLN AUTO PRO§,7605964220,,4.6,56,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Villegas Auto Repair & Service,4422420266,,4.6,86,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Martinez Collision Center,7602445034,,3.7,20,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Kings Dent & Scratches Repair,7146050545,,5.0,4,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Alcazar’s Collision LLC,9093438299,,4.1,18,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Precision Auto Repair LLC,7609517200,,4.6,93,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Mojave Paint and Body,7602409494,,4.4,41,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
G Funk Autobody,4422353819,,5.0,4,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Western Truck & Auto Collision,7602657747,,4.7,9,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
NATHAN'S GARAGE WHEEL REPAIR AND AUTOBODY INC.,4422436664,,5.0,12,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
M&M Auto Body,7608992666,,5.0,1,51,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Satisfied Autobody,7609495615,,4.8,13,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Pristine Auto Body,7608813017,,4.0,25,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Victorville Collision Center,7602416369,,3.7,49,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Just Go Automotive,4426004268,,4.7,15,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Platinum Brothers Collision,4428005039,,4.4,15,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Sunset Paint & Body Inc,7602448115,,4.7,62,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Anthony's Auto Body,7604751137,,4.3,27,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
3 MuskMobileMechanic,7609722123,,5.0,2,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Ernie's Auto Collision Inc,7609513393,,4.5,28,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Advanced Auto Collision,4423279168,,4.8,5,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Sabina’s body shop repair,7604831039,,5.0,16,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Hesperia Body Shop Repair,7602440034,,4.5,33,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Autlan Auto Body & Paint,7609522627,,4.6,47,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
E & C AUTO BODY AND PAINT SOLUTIONS,4422427046,,4.9,34,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Collision Roberto,7602451991,,4.7,18,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
All Pro Automotive,7602478300,,4.9,65,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Mojave Auto Collision Inc,7609519096,,4.5,60,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Route 66 Collision Plus,7605961822,,4.7,26,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Rudy's Body Shop,7609566982,,4.8,33,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
CS Auto Body Repair & Paint,7605612985,,4.7,43,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
D & R Auto Body And Paint,7609982401,,4.8,24,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Louie's Auto Body,7602457003,,4.7,78,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
A&D Auto Body and paint,7607800421,,4.9,47,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
Abe’s Collision Center,9492145281,,4.9,89,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
1st Class Auto Body,7609569885,,4.8,46,2,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Auto body shop
