company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Merrill Lynch Wealth Management,7277995600,,3.3,4,81,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Hannah Crevier - Financial Advisor, Ameriprise Financial Services, LLC",8138050900,,,0,80,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Joseph Shankwitz - Financial Advisor, Ameriprise Financial Services, LLC",7272514372,,,0,78,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Susan Coloton - Financial Advisor, Ameriprise Financial Services, LLC",7274875440,,,0,75,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Sean Stephenson - Financial Advisor, Ameriprise Financial Services, LLC",8138700892,,,0,74,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Kerri Buchman - Financial Advisor, Ameriprise Financial Services, LLC",7275243000,,,0,70,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Don Reynolds - Financial Advisor, Ameriprise Financial Services, LLC",7277862427,,,0,63,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Aaron David Schenkman - Financial Advisor, Ameriprise Financial Services, LLC",7278956212,,,0,62,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Doreen Scott - Financial Advisor, Ameriprise Financial Services, LLC",7274843237,,,0,61,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Doreen Scott - Financial Advisor, Ameriprise Financial Services, LLC",7274843237,,,0,60,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Matthew Borasch - Associate Financial Advisor, Ameriprise Financial Services, LLC",8132580777,,5.0,1,59,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"John Joseph Lomba - Financial Advisor, Ameriprise Financial Services, LLC",8139941190,,,0,58,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Raoul Schneider - Financial Advisor, Ameriprise Financial Services, LLC",8134487080,,,0,55,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Dante Moss - Associate Financial Advisor, Ameriprise Financial Services, LLC",8132452227,,,0,53,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Eddie Carter - Financial Advisor, Ameriprise Financial Services, LLC",8138688721,,5.0,1,50,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Alex Bueno - Associate Financial Advisor, Ameriprise Financial Services, LLC",7275351488,,,0,48,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Britt Barr - Financial Advisor, Ameriprise Financial Services, LLC",7273911707,,,0,47,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Detlef Michael Schoeppler - Private Wealth Advisor, Ameriprise Financial Services, LLC",8132533171,,5.0,2,45,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Keith Kunzig - Financial Advisor, Ameriprise Financial Services, LLC",7273911707,,1.0,1,41,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Anne C Peterson - Financial Advisor, Ameriprise Financial Services, LLC",7273610440,,5.0,1,40,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"David Thompson - Financial Advisor, Ameriprise Financial Services, LLC",9412172291,,,0,39,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Kari LaRocco - Private Wealth Advisor, Ameriprise Financial Services, LLC",8136038400,,5.0,1,36,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Josh Padrick - Financial Advisor, Ameriprise Financial Services, LLC",8132079008,,5.0,2,35,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Cheryl M Burbano - Financial Advisor, Ameriprise Financial Services, LLC",8139941190,,5.0,1,31,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Roger Martin - Financial Advisor, Ameriprise Financial Services, LLC",8133678146,,,0,28,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Ann F Regina - Financial Advisor, Ameriprise Financial Services, LLC",6466277339,,,0,27,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Harold Lauber - Financial Advisor, Ameriprise Financial Services, LLC",2399634788,,,0,24,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Tracey Barnes - Financial Advisor, Ameriprise Financial Services, LLC",8138700892,,,0,22,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Gerald Holman - Financial Advisor, Ameriprise Financial Services, LLC",7277241131,,,0,21,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"William Walters - Financial Advisor, Ameriprise Financial Services, LLC",8134487080,,,0,20,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Lauren E Silva - Financial Advisor, Ameriprise Financial Services, LLC",8135566996,,5.0,2,19,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Thom Newcomb - Private Wealth Advisor, Ameriprise Financial Services, LLC",8503896144,,5.0,4,18,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Jamie Chamness - Associate Financial Advisor, Ameriprise Financial Services, LLC",8134285900,,,0,17,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Stephen Overton - Financial Advisor, Ameriprise Financial Services, LLC",8138688727,,5.0,2,15,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Albert Lewis - Financial Advisor, Ameriprise Financial Services, LLC",7273279077,,,0,12,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Robert White - Financial Advisor, Ameriprise Financial Services, LLC",8136616077,,5.0,2,10,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Cheryl Smith - Financial Advisor, Ameriprise Financial Services, LLC",8134438423,,5.0,2,8,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"Darcy Ecklund - Financial Advisor, Ameriprise Financial Services, LLC",8132888776,,5.0,1,7,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
"David Berry - Financial Advisor, Ameriprise Financial Services, LLC",7275243000,,4.0,8,4,Tampa,FL,GMT-05:00 America/New_York (EST),Financial advisor
Jackson Hewitt Tax Service,4328484039,,4.9,47,103,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
OneMain Financial,4323687954,,4.1,40,101,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Pro-Elite Financial Services,4322723192,,,0,100,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Harrell & Lupardus,4326832122,,,0,99,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Chapman Wealth Management,4328947345,,,0,97,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Finance Management,4323353415,,,0,95,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
World Finance,4326873139,,4.9,81,93,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Lincoln Financial Advisors,4325533922,,,0,86,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Clayton Dennis: Primerica - Financial Services,4323620688,,5.0,2,84,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Merrill Lynch Wealth Management,4326854400,,,0,83,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Charles Schwab,4326883710,,4.5,2,82,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Todd Pace - Mutual of Omaha Advisor,4326848998,,,0,78,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Western Finance,4325202323,,4.9,53,77,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Charles Schwab,4326883710,,4.5,2,72,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Merrill Lynch Wealth Management,4323620376,,,0,69,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Private Wealth Asset Management,4322555051,,,0,68,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Merrill Lynch Wealth Management,4326854400,,,0,61,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
"Elite Financial Management, Inc.",4326832000,,,0,44,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Triple M Funding LLC,4323024100,,,0,38,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
Gregory Mcdonald - UBS Financial Services Inc.,4326880921,,,0,25,Midland,TX,GMT-06:00 US/Central (CST),Financial advisor
"James A Christiansen - Financial Advisor, Ameriprise Financial Services, LLC",6268449242,,,0,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Humberto R Jimenez - Financial Advisor, Ameriprise Financial Services, LLC",8182916771,,,0,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Caitlin Tolan - Financial Advisor, Ameriprise Financial Services, LLC",9093940409,,,0,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Adam Guzkowski - Financial Advisor, Ameriprise Financial Services, LLC",9096080588,,,0,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Jason Laubach - Financial Advisor, Ameriprise Financial Services, LLC",6267712938,,,0,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Samantha Meagher - Financial Advisor, Ameriprise Financial Services, LLC",9096080588,,,0,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Wade Jones - Associate Financial Advisor, Ameriprise Financial Services, LLC",6264474060,,,0,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Michael T Bailey - Financial Advisor, Ameriprise Financial Services, LLC",9099487650,,2.3,3,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Jennifer Jackson - Associate Financial Advisor, Ameriprise Financial Services, LLC",9094568800,,,0,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Martin E Brander - Financial Advisor, Ameriprise Financial Services, LLC",7602486711,,2.0,1,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Mike Linzay - Financial Advisor, Ameriprise Financial Services, LLC",9093940409,,,0,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
Jackson Hewitt Tax Service,8442350087,,4.8,64,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Ryan Tolan - Financial Advisor, Ameriprise Financial Services, LLC",9093940409,,,0,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Rajiv Paliwal - Financial Advisor, Ameriprise Financial Services, LLC",9096221731,,,0,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
Jackson Hewitt Tax Service,8442350087,,4.6,34,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Howard A Huckins - Financial Advisor, Ameriprise Financial Services, LLC",6265747887,,,0,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
Duff Financial Advisory Services,6263019266,,,0,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
"Kevin P Tolan - Private Wealth Advisor, Ameriprise Financial Services, LLC",8337762379,,5.0,2,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
M & D Consulting Services,3234772545,,5.0,7,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
Vista Tax Service,7607800975,,3.8,10,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
Crowe’s Accounting Services,7605978181,,5.0,85,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
Wells Fargo Advisors,7602615150,,,0,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
Versatile Financial Solutions,7608813371,,4.9,10,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
Raquel Juarez: Primerica - Financial Services,8662130581,,3.6,5,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
U.S. Bancorp Investments - Financial Advisors: Rodney Sanders,7602415981,,1.0,1,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
Apple Investment Group Inc,7609618385,,,0,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
CSL Financial Group,7609497176,,5.0,1,2,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Financial advisor
