company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
"Prime Inspections, Inc.",3463668717,,,0,29,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
Neilson Inspection,4323661200,,,0,25,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
TJC Inspection Services,4325598997,,,0,23,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
Petrochem Inspection Services,4325618004,,,0,21,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
HIS Inspections,4326182929,,,0,19,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
R B Inspections Inc,4325505900,,,0,17,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
HomeTeam Inspection Service,4322351970,,5.0,2,16,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
B & R Inspection,4326846701,,,0,14,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
"Empire Inspection Services, Inc.",4322548864,,5.0,2,12,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
Kendrick & Son Inspection Co,4326825164,,5.0,1,11,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
C & R Inspection,4325708848,,5.0,2,8,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
Allstar Home Inspection,4325635050,,,0,6,Midland,TX,GMT-06:00 US/Central (CST),Home inspector
Cal Home Inspection,9095621829,,,0,120,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
JC & E Home Inspection,9095329128,,,0,118,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Buster Home Inspections,5625776864,,,0,116,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Trinity Home Inspections,9097209798,,,0,114,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Rice Home Inspections,9095011519,,,0,112,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Inspected.,7602498140,,,0,111,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Homeworks Inspection Service,6262746622,,,0,109,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Innovation Home Inspection Services,8055515641,,,0,108,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Shugard Home Inspections,9092398074,,,0,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
bergmans home inspections /,9512415965,,,0,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Fontana Home Inspector,9512037325,,,0,104,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Mountain JEM Home Inspections,9094850504,,,0,103,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
House To Home Inspections LLC,9096978576,,,0,101,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Certified Flood Systems,7602496124,,,0,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Lavar Inc Home Inspector,9098044062,,,0,98,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
San Bernardino County Home Inspector,8884104080,,,0,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
DUO HOME INSPECTION,9095032618,,,0,95,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Unlimited Home Inspections,5109363137,,,0,94,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
The Better Home Inspector,9097288899,,,0,93,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
All Star Home Inspection,9099005174,,,0,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Day Home Inspections,9099390750,,5.0,3,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
R & S Home Inspections,9513041335,,,0,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Home Inspectors Ontario,9517386373,,,0,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Ram Guard Inspections,9099292953,,,0,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Phase I Home Inspections,9099494464,,,0,85,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
All American Home Inspection,6268258914,,5.0,3,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Bob Rothman's Home Inspection,6612684375,,,0,82,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Thompsons Home Inspections,6616188266,,1.0,1,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
American Home Inspection,6613053477,,,0,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Marroquin Home Inspections,9095879324,,5.0,7,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Hamilton Inspections,9097138791,,5.0,1,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Omega Home Inspections,9095740271,,5.0,2,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Danielle Taylor refuge home,9092529888,,,0,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Danielle Taylor refuge home,9092529888,,,0,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
EZ H.E.R.S TESTING,7605081738,,,0,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
A1 Home Inspections,7605034408,,,0,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Accurate Inspections,9098235886,,4.6,22,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
760 Home Inspections,7609985901,,5.0,3,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Kelly W Klunk Inspections,7609491233,,,0,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
A1 Home Inspections,7605034408,,,0,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Southern Ca Field Soultions,7606845220,,5.0,1,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
"Hawk Inspections, LLC",7602470042,,,0,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Top Quality Home Inspections,7602441500,,,0,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Wease Janet,7609492196,,,0,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Second 2 None Home Inspections,9097638261,,,0,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
"JS Consulting Group, LLC- Property Inspection",7608434098,,5.0,3,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Argosy Inspections,8886998060,,,0,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
International Inspections,7609471514,,,0,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Ethix Energy Consultants,7604034241,,5.0,1,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
HTPI Property Inspections,7604759197,,3.5,2,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
valiant home inspections,6265390185,,,0,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Precision Home Inspection,7606863879,,,0,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Elite Home Inspections LLC,7605530376,,4.8,12,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
Franko's Home Inspection,7602656128,,5.0,2,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
High Desert Home Services,4246261849,,5.0,1,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Home inspector
