company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
PetSmart,7602408119,,4.3,1,97,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5629020358,,4.5,11,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5625664029,,5.0,1,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5628031607,,4.9,9,86,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart,7609551030,,4.3,2,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Custom Dog Grooming and Training,7609531082,,4.5,18,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,9095997012,,4.4,13,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,9099814139,,4.3,6,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Wolfgang Expert Dog Training Palmdale,6615338499,,5.0,1,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,9094818700,,5.0,3,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Luis Dog Trainer,6265366578,,5.0,19,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Sonia's PAWsitive Dog Training,9092791101,,5.0,35,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Guiding Pets & Parents Inc,9093233534,,5.0,6,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
HDDS- South,7608876296,,4.4,5,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Omega Paws Dog Training - Hesperia,6262145170,,,0,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Ali's Dog Obedience Training,7609851663,,4.6,9,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Horizon K9,7602752355,,,0,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Best Friend Canine Camp,7607806858,,4.7,45,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Rover Training Academy,7147636283,,5.0,4,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,7602408119,,3.5,8,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
High Desert Dog Sports,7608876296,,4.8,36,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,7609551030,,3.7,3,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Jans K9s,3106979336,,5.0,41,112,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Pause Dog Training,5622857917,,5.0,13,108,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
No Bones About It Pet Care,9179824276,,,0,105,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Active K9 Services,6618100898,,5.0,8,100,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
K9s llc,3107537209,,5.0,1,97,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
South Bay Dog Walking,3104180580,,5.0,10,93,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Bradley & Company Dog Training and Wellness Programs,5627555458,,5.0,3,92,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5625664029,,5.0,1,90,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,3103905120,,3.6,5,89,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
KIPK9 Speed Training,3235577308,,5.0,19,78,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Lisa's Pet Sitting,3108326201,,4.8,45,73,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Madeline's Happy Hounds,2139739125,,,0,72,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
HERO Dog Training,3106863247,,4.4,7,63,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5628031607,,4.9,9,61,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,3106027898,,,0,58,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
New Start Dog Training,3108105712,,5.0,4,56,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Good Choices Dog Training,4242625004,,,0,53,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Sit Means Sit Dog Training Long Beach,5625071577,,5.0,17,48,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Dog Nerd Dog Training,3104969673,,5.0,13,46,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Basic Instinct Dog Training,3107144033,,5.0,1,42,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,3233369567,,3.9,8,39,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Jimmy Dog Training & Walker,4244148857,,5.0,10,36,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,3103169047,,4.7,3,31,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,3103330602,,,0,30,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,4242966078,,5.0,1,29,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Sandy Paws South Bay,4243903006,,4.7,14,16,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
The Canine Connection,8444483647,,5.0,6,117,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,6262843390,,3.7,9,114,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Pause Dog Training,5622857917,,5.0,13,109,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetsHotel Long Beach,5629388056,,4.3,13,106,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,7145911115,,5.0,3,100,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
"SW Canine Rehabilitation, Inc.",8004006239,,3.6,23,98,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,6269231303,,5.0,1,82,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Sit Means Sit Dog Training - Orange County Coastal,9494380049,,5.0,14,79,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Luis Dog Trainer,6265366578,,5.0,19,73,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,7146378088,,5.0,1,56,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5623400669,,5.0,1,53,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,7149234037,,,0,50,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Sit Means Sit Dog Training Long Beach,5625071577,,5.0,17,46,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5622632414,,,0,41,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5625664029,,5.0,1,36,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
"The Royal K9 Boarding, Daycare, and Training Center",7144559082,,4.6,91,34,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,7149925116,,3.0,2,29,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,7142560205,,,0,25,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
pawsitively Obedient Dog Training,9494224428,,5.0,17,24,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5628031607,,4.9,9,22,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5629388056,,4.4,11,18,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Elevated Pet Care,3607203558,,5.0,1,10,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,7147392100,,5.0,1,3,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5629020358,,4.5,11,2,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,8132629912,,5.0,4,115,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
PetSmart Dog Training,8136894814,,5.0,2,108,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
PetSmart Dog Training,7277993311,,5.0,1,106,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
PetSmart Dog Training,7277253755,,4.5,16,93,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
K9-Star Positive Training,7274211146,,5.0,10,90,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
PetSmart Dog Training,8139947010,,3.0,5,84,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
Zenith Dog Training,5034795814,,5.0,12,83,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
PetSmart Dog Training,7273759973,,3.0,4,82,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
The Dog Wizard - Riverview,7733554433,,5.0,14,78,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
PetSmart Dog Training,8138759721,,3.8,4,72,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
Oakhurst Obedience Classes,7275954038,,5.0,2,65,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
PetSmart Dog Training,7274311991,,5.0,2,63,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
PetSmart Dog Training,8137036961,,4.7,3,62,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
PetSmart Dog Training,8135588160,,5.0,1,53,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
DogXcel,7278040713,,5.0,1,51,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
The Island Dog Academy Tampa Bay,8136134971,,5.0,9,45,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
PetSmart Dog Training,8136893378,,4.3,21,44,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
Florida Dog Training School,8138150364,,4.9,30,35,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
Maligators Dog Training,7273782220,,4.9,61,28,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
WolfHaus K9,3523881421,,4.6,57,26,Tampa,FL,GMT-05:00 America/New_York (EST),Pet trainers
Around The Fur,4326893070,,3.5,16,17,Midland,TX,GMT-06:00 US/Central (CST),Pet trainers
Designer Dog Training,4322380221,,,0,16,Midland,TX,GMT-06:00 US/Central (CST),Pet trainers
PetSmart Grooming,4325203134,,4.7,19,14,Midland,TX,GMT-06:00 US/Central (CST),Pet trainers
Yellow Dog Training & Services Inc.,4326644856,,,0,13,Midland,TX,GMT-06:00 US/Central (CST),Pet trainers
PetSmart Dog Training,4323621614,,4.2,5,7,Midland,TX,GMT-06:00 US/Central (CST),Pet trainers
Designer Dog Training,4323012081,,5.0,2,6,Midland,TX,GMT-06:00 US/Central (CST),Pet trainers
PetSmart Dog Training,4325203134,,5.0,2,4,Midland,TX,GMT-06:00 US/Central (CST),Pet trainers
K9 Signals Pet Dog Trainers,9098002951,,,0,109,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Thunder Sky Kennel,8053778035,,4.3,6,108,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,6262843390,,3.7,9,100,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,6263575615,,1.0,1,97,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart,7602408119,,4.3,1,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5629020358,,4.5,11,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5625664029,,5.0,1,86,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,5628031607,,4.9,9,85,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart,7609551030,,4.3,2,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Custom Dog Grooming and Training,7609531082,,4.5,18,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,9095997012,,4.4,13,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,9099814139,,4.3,6,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Wolfgang Expert Dog Training Palmdale,6615338499,,5.0,1,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,9094818700,,5.0,3,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Luis Dog Trainer,6265366578,,5.0,19,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Sonia's PAWsitive Dog Training,9092791101,,5.0,35,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Guiding Pets & Parents Inc,9093233534,,5.0,6,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
HDDS- South,7608876296,,4.4,5,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Omega Paws Dog Training - Hesperia,6262145170,,,0,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Ali's Dog Obedience Training,7609851663,,4.6,9,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Horizon K9,7602752355,,,0,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Best Friend Canine Camp,7607806858,,4.7,45,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
Rover Training Academy,7147636283,,5.0,4,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,7602408119,,3.5,8,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
High Desert Dog Sports,7608876296,,4.8,36,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
PetSmart Dog Training,7609551030,,3.7,3,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet trainers
