company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
HD repair and pest,7605159502,,,0,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Measured Termite & Pest Control,8884004288,,,0,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Guardian Termite and Pest Control,8009218626,,5.0,4,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Grand Oaks Termite & Pest Control Inc,6265384156,,5.0,8,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Walsh's Pest Control,6263594712,,4.9,16,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Custom Termite & Pest Control,9094976219,,5.0,9,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Longs Termite,9097729542,,,0,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
SUPERIOR CONSTRUCTION AND TERMITE,9094532220,,5.0,3,66,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
NATES PEST CONTROL INCORPORATED,8185790437,,5.0,20,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Stop Buggin Pest Control,7607139447,,,0,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Doneis Pest Control,7605034997,,,0,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
JD Termite Solutions,6265544891,,5.0,19,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Squash'em pest control inc.,7609854028,,5.0,20,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
V Tech Pest Control,7142224930,,1.0,1,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
911 Pest Control,9516755292,,3.7,3,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Craig's Affordable Pest Control,7606845720,,4.1,9,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Got Em Pest Control,7609854900,,5.0,6,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Pest Point Solutions,9092016755,,5.0,10,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
EliteBug Solutions,4422773655,,1.0,1,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
American Structural Pest Control,7609499778,,5.0,1,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
SoCal Pest Pros,8339553503,,5.0,1,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Bugsmith,7609953308,,5.0,13,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Pete’s Termite & Pest Control Inc,9094997414,,4.3,6,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Equality Termite Control,7605239866,,5.0,18,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
DYNAMIC PEST SOLUTIONS INC.,7607802723,,5.0,56,5,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Accuracy Plus,3109533103,,4.8,29,120,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
C2C Pest Eliminations,3104885985,,4.9,16,119,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
One Way Pest Control,8665007373,,3.8,4,118,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
TERNAMITE TERMITE CO.,3237556563,,,0,114,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Premium Termite & Pest Control,5622835524,,4.8,49,111,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
American Service Pest Control,3103458810,,,0,110,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Coslo Termite & Pest Control,2132528448,,4.5,2,106,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Prime Pest Control,8332326139,,,0,104,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
PEST ZAPP,2135700335,,,0,99,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Cali fume,3107427324,,3.0,6,95,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
SafeBug Masters,2137210953,,4.3,6,94,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Eco Pest Control,3107586711,,,0,87,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
ProBug Shield,4243511521,,5.0,3,84,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
PrimeCritter Experts,2137210891,,,0,83,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Daniel’s Extermination,5624883111,,5.0,27,81,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Long Beach Pest Control Experts,2134747070,,,0,80,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Ban A Pest Inc,3103792847,,,0,79,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
REDX Termite & Pest Control Company,3233601728,,,0,73,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Accurate Termite & Pest Control,8777993758,,,0,71,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
ShieldForce Pest Solutions,2136743103,,,0,67,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Gold Shield Pest Control,3107427322,,,0,65,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Casco Termite Control,5629250370,,5.0,1,64,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Center Termite Control Inc,8665482847,,4.0,9,62,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
HomeShield Pest Control - Los Angeles,3104211238,,5.0,1,61,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Westside Termite Control,3109732801,,5.0,3,55,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
"American Structural Pest Control West, Inc.",3106993110,,5.0,2,52,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
TotalShield Pest Control,4244794976,,5.0,2,40,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
GNB Pest Control & Termite,8335621109,,5.0,7,38,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Long Beach Exterminating Pros,3809990750,,3.5,2,37,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
John Kowan Termite Control,2137270781,,5.0,2,33,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Al & Sons Termite & Pest Control,3103700958,,4.3,7,30,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Pest Control Solutions Inc,3102186380,,5.0,2,28,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Jasper pest control services,3103266268,,5.0,4,11,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
San Martin Termite and Pest control,5626912478,,5.0,4,120,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Central Termite & Pest Control,7147731111,,,0,111,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
AmeriCal Termite Co.,8004948299,,5.0,2,109,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Bug Central,8005579123,,,0,102,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Home Pest Solutions,7149220827,,5.0,1,99,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
RapidBug Solutions,5625459427,,3.4,13,94,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Bug King International,7145232230,,,0,81,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
SecureSafe Exterminators,6575021516,,3.0,4,74,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Waterfall Pest Control,6573634494,,1.8,5,72,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Smart Mite Pest Services,6575829048,,5.0,2,69,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Donatelli's Fat Cat Extrmntrs,7145227110,,5.0,1,68,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
HomeShield Pest Control - Orange County,9492091628,,5.0,1,65,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Pest Options Inc.,7142247378,,5.0,6,64,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
1st Choice Fumigation,7147526480,,5.0,1,60,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Premium Termite & Pest Control,5622835524,,4.8,49,58,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
"A-1 Bonded Termite, Inc",7145029230,,4.9,27,51,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Econex Pest Management,8339831140,,4.2,64,50,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
The PEST Group,8882980465,,4.5,58,49,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Fullerton Pest Control Services,5623192442,,4.6,9,47,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Enriquez Termite & Pest Control,5624621644,,5.0,6,44,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
EcoNest Pest Solutions,5625459829,,5.0,2,42,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
PacWest Exterminators,7142280394,,4.7,14,40,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
The Termite Inspectors of Cypress,6572242700,,5.0,3,38,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Unlimited Pest Control,5622038252,,5.0,3,34,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Local Termite & Pest Control,7146508232,,4.8,19,32,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Yosemite Pest Control,5622038251,,4.5,10,30,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
United Pest Management,5624555544,,4.9,35,19,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Bully Pest Control,7149303493,,5.0,22,14,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Familiar Pest Control La Mirada,5624518797,,5.0,1,11,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
California Pest control,5628422870,,5.0,4,5,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Termasect Pest Control,7276023460,,4.1,9,113,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
360PestControl,7276002053,,5.0,3,111,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Your Pest Control,8139494128,,4.0,8,110,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Foley's Pest Control,7274167641,,3.7,3,109,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Rob's Pest Control Inc,7276871730,,5.0,9,106,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Cross Pest Control,8137541571,,4.6,56,105,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Under The Son Pest Control,8138498341,,5.0,11,104,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Luke's Natural Choice Pest Control,7278583736,,5.0,18,103,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Best Pest control Tampa,7867565803,,4.8,8,86,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Urbanex Pest Control,8139231923,,4.8,2,82,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
"Gulfshore Pest Control, L.L.C.",7276180857,,4.9,16,75,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Anthony Pest Control,7279386152,,4.7,18,74,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Tulloh's Pest Control,8137078885,,5.0,30,73,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Key Pest Control,8136848176,,4.9,24,70,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Pest Control Clearwater 24,7547528386,,4.0,4,68,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Total Pest control Clearwater,8136869612,,5.0,3,50,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
EcoTech Pest Control Services,8135443902,,4.9,96,38,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Holt Pest Control,7274341436,,4.8,89,36,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Aptive Pest Control,8135927527,,4.4,2,19,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Nextgen Pest Solutions,8135302131,,4.4,33,7,Tampa,FL,GMT-05:00 America/New_York (EST),Pest control
Steward’s Landscaping,4327707119,,3.7,3,33,Midland,TX,GMT-06:00 US/Central (CST),Pest control
Dixon Pest Control,4325529336,,5.0,3,28,Midland,TX,GMT-06:00 US/Central (CST),Pest control
Tumbleweed Pest Control,4329342763,,,0,25,Midland,TX,GMT-06:00 US/Central (CST),Pest control
X-Pert Pest Services,4323525534,,5.0,10,24,Midland,TX,GMT-06:00 US/Central (CST),Pest control
GBU Bee Removal,4325578446,,5.0,9,22,Midland,TX,GMT-06:00 US/Central (CST),Pest control
Popes Exterminating & Weed Control,4322351826,,2.6,5,21,Midland,TX,GMT-06:00 US/Central (CST),Pest control
A-1 Exterminating Co,4325505050,,,0,20,Midland,TX,GMT-06:00 US/Central (CST),Pest control
GBU Bee Removal,4325578446,,5.0,21,15,Midland,TX,GMT-06:00 US/Central (CST),Pest control
Bushwacker Pest Control,4324131785,,,0,13,Midland,TX,GMT-06:00 US/Central (CST),Pest control
Firebug Pest Control & Critter Git-r,4325566888,,5.0,11,10,Midland,TX,GMT-06:00 US/Central (CST),Pest control
Fox Pest Control Midland,4322872005,,4.8,1,2,Midland,TX,GMT-06:00 US/Central (CST),Pest control
GreenLine Pest Control,6266121813,,,0,116,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
HD repair and pest,7605159502,,,0,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Measured Termite & Pest Control,8884004288,,,0,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Guardian Termite and Pest Control,8009218626,,5.0,4,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Grand Oaks Termite & Pest Control Inc,6265384156,,5.0,8,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Walsh's Pest Control,6263594712,,4.9,16,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Custom Termite & Pest Control,9094976219,,5.0,9,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Longs Termite,9097729542,,,0,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
SUPERIOR CONSTRUCTION AND TERMITE,9094532220,,5.0,3,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
NATES PEST CONTROL INCORPORATED,8185790437,,5.0,20,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Stop Buggin Pest Control,7607139447,,,0,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Doneis Pest Control,7605034997,,,0,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
JD Termite Solutions,6265544891,,5.0,19,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Squash'em pest control inc.,7609854028,,5.0,20,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
V Tech Pest Control,7142224930,,1.0,1,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
911 Pest Control,9516755292,,3.7,3,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Craig's Affordable Pest Control,7606845720,,4.1,9,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Got Em Pest Control,7609854900,,5.0,6,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Pest Point Solutions,9092016755,,5.0,10,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
EliteBug Solutions,4422773655,,1.0,1,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
American Structural Pest Control,7609499778,,5.0,1,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
SoCal Pest Pros,8339553503,,5.0,1,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Bugsmith,7609953308,,5.0,13,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Pete’s Termite & Pest Control Inc,9094997414,,4.3,6,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
Equality Termite Control,7605239866,,5.0,18,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
DYNAMIC PEST SOLUTIONS INC.,7607802723,,5.0,56,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pest control
