company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Midland Auto Detail,4323019191,,5.0,1,41,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Griffin Mobile Wash and Detailing,7372816637,,5.0,1,39,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Permian wash,5598359570,,5.0,1,36,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Griffen Mobile Wash,4328137831,,4.7,13,33,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Mr mobile detail,4325568708,,5.0,3,31,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Dynamic Auto Spa + Ceramic,4322507372,,5.0,2,30,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Jts Mobile wash. ( 100% mobile),4328890924,,5.0,3,27,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
PhatBoyz Auto Detailing,4328538548,,5.0,2,25,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
"Clean Auto Solutions,LLC",4322451202,,5.0,8,24,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Solutions Auto Wash,4322607785,,4.4,55,23,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Pleazures Detail & Mobile wash,4698223324,,5.0,2,22,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Royal Mobile Detail,5054694173,,5.0,4,16,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Deluxe Detail and Auto Wash,4323013354,,4.1,7,15,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Armas Auto Detail,4329347705,,4.6,15,12,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Herrera's Detail Shop,4326822799,,4.7,25,9,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Ocaso detailing,7543011064,,5.0,4,7,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Bodyz Customz,7196668192,,5.0,10,5,Midland,TX,GMT-06:00 US/Central (CST),Car detailing
Ethan and Alex Car Detail,9093740234,,,0,120,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Illustrious Auto Spa|Ceramic Pro|Paint Protection Film,7603831577,,,0,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Garcia Truck Wash,9095489880,,5.0,1,115,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Rolling Clean Mobile Detailing,7606620282,,,0,114,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Mando’s Auto Detail,9092022759,,5.0,15,112,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
QODANNIN BLACK COACH AND CARRIAGE,3236135575,,5.0,2,110,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Official Bodyguard Auto Detail,9512293650,,,0,109,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
TRU DETAIL,9096323135,,3.0,1,108,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Dumped Detailing,7607133650,,,0,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Archie's Mobile Car Wash,9095270490,,3.9,7,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Always Flawless Mobile Detailing,7073420205,,,0,103,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
HD Vip Car Wash,7604819653,,3.3,6,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
SJWMOBILEDETAIL,8058509433,,,0,101,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
A's Pro Detailing (Mobile Carwash),7606559424,,3.0,2,98,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
TJB Auto Detail,7605014402,,,0,97,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
PlatinumLux Detailing,7604033978,,,0,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Exclusive autostyling,7603384020,,5.0,6,92,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Pachecos's mobile car wash,7603087789,,3.6,10,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Mighty Mexican Detailing,9093411283,,1.0,1,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
All California Motor Vehicle Detailing and Sanitizing,3236135575,,,0,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Summit Curb Appeal,7609956162,,5.0,8,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
hd exclusive mobile detailing,4423278562,,5.0,1,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Swifty_Details,4423866439,,5.0,2,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Blue Sparrow Mobile Car Wash,8053004498,,5.0,2,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
A's Mobile Carwash & Detailing,7606559424,,5.0,2,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Summit curb appeal,7609956162,,5.0,1,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
High Desert Car Wash Mobile,7602448317,,5.0,6,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Illuminate Auto Detailing,7604751798,,5.0,2,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
DPM Detail,7607134167,,5.0,7,66,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Patch Detailing,7602215518,,5.0,4,65,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Mobile Detailing by Mark,7607923837,,2.0,2,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
J & A Mobile Car Care,9099972715,,5.0,2,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
🇺🇸All American Detailing HD🇺🇸,9099213906,,3.9,47,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Salazar mobile car wash,9094507075,,4.7,13,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
JCM Mobile detailing,9257755090,,5.0,3,51,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Pelons Mobile Detailing,6614686300,,5.0,1,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
A.H Auto Detail,3232869766,,5.0,3,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Gritworks Detail LLC,9514366910,,5.0,25,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Manny Detailz,7605534867,,5.0,15,42,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Al's Car Wash On Wheelz,7608818111,,5.0,5,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Mojave Auto Spa,7605232083,,3.3,67,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Supreme Mobile detailers,4243240089,,5.0,1,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Brandon's Mobile Auto Spa,7608859597,,5.0,5,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Carl's Custom Detailing,7602477004,,5.0,2,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Efrain Details,3235729026,,5.0,1,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Properly Detailed,7604063417,,5.0,12,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Poison’s Garage,3109413109,,5.0,3,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Ds auto detailing,7608679391,,5.0,8,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Papi's Mobile Detailing,7602455202,,5.0,1,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
ExplicitAutoCare,6264227413,,5.0,16,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Xpro AutoDetail / Ceramic Pro / Paint Corrections / Fleet Washes,7603727133,,4.9,36,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
FC mobile Detailing,7602215210,,5.0,8,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Luna's Auto,6616733424,,5.0,7,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Apple Valley Auto Spa and Detail,7602405960,,4.8,30,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Victorious Auto Detail,7605086854,,4.7,12,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
HD vip wash (TryVision),7606059958,,4.6,17,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
Reyes Details,7609874713,,5.0,2,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Car detailing
