company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
High Desert Spinal Decompression Center,7602437500,,,0,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
"Les Cohen, DC",7609523800,,3.0,2,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Dr. Parastou Ilbeigi,7608100999,,5.0,1,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Chiropractor,7609982463,,,0,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Kathleen Digiorgio,7609514811,,4.0,1,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Kenneth Park DC & L.Ac.,7602614127,,5.0,7,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
A & A Chiropractic,7609517575,,3.6,11,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
"Sonny J. Hambrick, DC",7602442420,,4.8,17,32,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Chiropractic Institute of High Desert,7608100999,,5.0,1,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Victor Valley Chiropractic,7602442420,,5.0,4,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
"Joe L. Juarez Jr, DC",7609484888,,5.0,2,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Dr. Luis A Saldana D.C.,7609554878,,4.9,8,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
"Daniel A. Twogood, DC",7602476162,,4.7,40,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Tri-Community Chiropractic Office,7608684481,,5.0,6,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Mojave Chiropractic,7609523800,,3.5,38,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
"Timothy M. Wallace, DC",7608684481,,5.0,18,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Inland Chiropractic,7609621415,,4.1,32,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Dr. Perry Chiropractic,7608851322,,4.8,23,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
"DR.M.ELKHIAR, D.C.",7602441740,,5.0,16,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
Bear Valley Chiropractic Center,7602410018,,5.0,25,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Chiropractor
