company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Miller Brad,4326871910,,1.2,48,100,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
"W Burgess Wade, Attorney/Mediator",4326853005,,,0,99,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Law Office of Roy L. Scott,4325709979,,3.4,9,98,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Woerndle Rudolph A,4325701500,,,0,95,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Alvaro Martinez,4327891044,,3.1,27,94,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Leverett Jr H W Woody,4326833323,,1.0,1,91,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
J. Michael Cunningham,4326200845,,4.0,8,90,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Johnston & Associates PC,4326838844,,,0,86,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Goranson Bain Ausley,4322011558,,5.0,2,84,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Tighe Michael C,4326840000,,,0,82,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Phipps Garza Accident & Injury Trial Lawyers,4322013028,,5.0,9,80,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Morrow & Sheppard LLP,8444145871,,5.0,5,77,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Cassidy Mary Lou,4326821616,,,0,76,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Cecily Shull,4322187274,,,0,75,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
McCallum Law Firm,4326823288,,3.3,28,74,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Morgan Michael T,4326835501,,,0,72,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Kanes Forms Ventures,4326838510,,5.0,1,71,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
"IRJ LAW, a PLLC",4322141642,,2.8,9,67,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Shelby Edward L,4326873266,,2.9,11,59,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Torres Victor M,4326873387,,3.9,7,55,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Locker III Walter A,4326867743,,5.0,1,49,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
"Bruce Evan Foster, Attorney At Law",4326862039,,4.1,39,44,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Tate Law Offices,4322863538,,5.0,39,42,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Jeff Robnett Law Offices,4326826140,,3.1,12,41,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Frost Wayne,4325708124,,3.7,11,38,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Zinda Law Group,4324004680,,4.3,11,37,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Malone Legal Group | Personal Injury & Accident Lawyers,9402243008,,5.0,6,34,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
A. M. Nunley III,4326835291,,4.6,9,27,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Brian Carney,4326868300,,4.1,7,25,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Martin Brian J,4326867133,,5.0,1,21,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Mc Kinney & Tighe LLP,4326840000,,5.0,1,19,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Alan H Meyers Law Offices,4326825800,,5.0,2,18,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
The Doan Law Firm Accident & Injury Attorneys - Midland,4326530000,,5.0,12,17,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
Ian Cantacuzene PC,4326400464,,4.9,13,11,Midland,TX,GMT-06:00 US/Central (CST),Lawyer
B Gene Bristoll Law Offices,7602432422,,,0,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
AGP Eviction Services,7602409626,,4.2,5,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
High Desert Eviction Service formerly HS Eviction & Process Service,7606468914,,,0,100,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Koppel Law,7609553800,,,0,99,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
The Law Offices of M Anthony Ikon,7602412477,,2.3,3,94,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Law Office of Lissette Blandino,5628660970,,3.5,6,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Ritter & LeClere A.P.C. Attorneys at Law,7602414577,,3.8,9,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Legal Options,7609621978,,4.0,15,74,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Celli Marilyn C - Attorney at Law,7602446464,,3.0,4,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Legal Resource Group,7609621700,,4.8,44,66,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Kiner Legal Group,7602434554,,3.5,25,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Heywood James L,7602435678,,4.0,16,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Jonathan Tasker Law,7602416344,,5.0,4,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
"MOYA PARALEGAL SERVICES, LLC",4422674858,,4.8,32,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Law Office of Raul Saldana,7605964686,,5.0,8,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Alderson Law Firm,7602451818,,3.7,6,51,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Douglass John E,7602405660,,3.0,2,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Law Office of Heather Hinton,7603133188,,3.9,49,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Law Offices of Edgardo M. Lopez,7609614883,,4.5,13,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
"My Rights Law - Criminal, DUI, and Injury Lawyers",7604900308,,4.8,20,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Wallin & Klarich - Criminal Defense Attorneys,7604743710,,4.9,35,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
"Jose M. Garavito, Esq.",9092523687,,5.0,1,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Guardian Injury Law,7603389712,,4.9,32,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
Attorney Jeff Car Accident Lawyer,7604932848,,5.0,61,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Lawyer
