company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
"Alessia D. Kerner, OT",7142558877,,,0,113,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Stacy I. Cobbs, PT",7148706116,,,0,112,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Kelly E. Reed, PT",6157784066,,,0,111,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Placentia Medical Therapy,7149932093,,,0,109,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Rey Louie Armenion, PT",5624843860,,,0,108,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
On the Spot Therapy,7144218533,,,0,107,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Melinda Oropeza, DPT",5628103924,,,0,106,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
C & S Rehabilitation Consultants,5629472685,,,0,105,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
JK Prorehab Physical Therapy Ocupational Therapy,5623174800,,,0,102,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Brenda A. Camarena, PT",7148706116,,,0,101,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
STARS Physical Therapy,6579995679,,5.0,2,100,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Kimberlee A. Wach, MPT",7142558877,,,0,99,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
West-Star Physical Therapy,7148274822,,5.0,1,96,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
OASIS Physical Therapy Solutions,6572172474,,,0,95,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Trac-Physical Therapy,7149913540,,,0,94,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
PRN Physical Therapy,7144410763,,,0,91,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Massage &Sports Rehabilitation Therapy By Alexis,7143980129,,5.0,2,90,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
FM REHAB physical therapy,6576669288,,,0,86,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Valencia Mesa Physical Therapy,7148712902,,,0,83,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Wilcox Physical Rehabilitation,7145357700,,,0,76,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Allegro Physical Therapy,7144785601,,,0,75,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
California Rehabilitation and Sports Therapy - Cypress,6572138687,,4.8,50,72,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Ramji Physical Therapy,5623800162,,5.0,1,70,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
One Promise Physical Therapy,7144490911,,5.0,1,67,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
All Care Physical Therapy,5624024448,,,0,64,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
NEX LVL Physical Therapy and Performance,5626182227,,5.0,6,62,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Ascend Physical Therapy and Wellness Services,5624680088,,,0,56,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
WestStar Physical Therapy,7145333416,,3.7,12,44,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Pih Outpatient Rehab Services,5629065560,,4.1,7,41,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Top Down Physical Therapy,7144970712,,5.0,3,35,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Bom Vichae Physical Therapy,7145193263,,5.0,12,32,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Physical Therapy,7146359931,,5.0,6,29,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Proactive Orthopedic Physical Therapy,7149219080,,5.0,4,28,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Alliance Physical Therapy,7145815971,,4.6,12,22,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
California Rehabilitation and Sports Therapy - Orange N. Tustin St.,7142827701,,4.9,55,20,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Pro Care Physical Therapy,5629248837,,3.9,11,19,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Elite Orthopedic Physical Therapy,7147358950,,3.2,13,18,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
California Rehabilitation and Sports Therapy - Fullerton,6572438710,,5.0,63,17,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Yorba Linda Physical Therapy,7145770745,,4.9,60,11,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
California Rehabilitation and Sports Therapy - Brea,7142558877,,4.9,84,4,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
California Rehabilitation and Sports Therapy - Norwalk,5623799541,,4.8,34,3,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Palm Harbor Physical Therapy,7277896008,,4.8,5,112,Tampa,FL,GMT-05:00 America/New_York (EST),Physical therapy
Anchored Physical Therapy,6025026762,,5.0,19,107,Tampa,FL,GMT-05:00 America/New_York (EST),Physical therapy
PT Solutions of Temple Terrace,8135422605,,4.9,73,80,Tampa,FL,GMT-05:00 America/New_York (EST),Physical therapy
Therapy & Sports Center | Riverview,8133742209,,4.6,30,65,Tampa,FL,GMT-05:00 America/New_York (EST),Physical therapy
Premier Physical Therapy & Sports Performance (Inside Palm Harbor Strength & Conditioning),7278883908,,5.0,36,53,Tampa,FL,GMT-05:00 America/New_York (EST),Physical therapy
"Karen W. Wheat, OT",4323358777,,,0,79,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Rheumatology Center,4322215560,,5.0,1,71,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Midland Arc,4326820098,,,0,70,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Bridges Behavioral Health,4326181824,,5.0,4,69,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Empower Physical Therapy & Wellness,4323634483,,,0,68,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
"Paula B. Diffie, PT",4323328244,,,0,66,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Multi Care Plus,4325803700,,5.0,2,65,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
"Ida Mangrem, PTA",4325504700,,,0,63,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Panacore Corporation Postal Point,4325809933,,,0,61,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
"Chad Sandell, PTA",4325504700,,,0,59,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
West Texas Occupational Rehab,4326992106,,1.0,1,58,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
"Travis Clemmer, PTA",4325504700,,,0,57,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Odessa Spine & Sport Therapy,4325504520,,,0,50,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Midland Clinica Latina LLC,4322471260,,5.0,9,44,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
"Christopher E. Baker, LPT",4325500422,,4.3,8,42,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
"Paula K. Elrod, LPT",4325508777,,5.0,1,41,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Northeast Physical Therapy,4323668653,,,0,37,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Optimus Physical Therapy,4325527034,,4.7,14,34,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Mannix Pt & Orthosport Specialists,4325527034,,5.0,1,33,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
West Rock Devonian,4326978320,,,0,32,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
"Chris Phillips, PT",4325708782,,,0,29,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Neuro Rehab & Lymph Care,4322620670,,,0,28,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Neuro Rehab & Lymph Care,4326892061,,,0,26,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
In Balance Learning Center,4326853556,,,0,21,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Permian Basin Therapy Pc,4326869819,,,0,20,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Permian Basin Hand Therapy,4326890907,,5.0,1,16,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
West Texas Therapy,4322214915,,4.5,10,15,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Optimus Physical Therapy,4325205600,,4.5,8,13,Midland,TX,GMT-06:00 US/Central (CST),Physical therapy
Kindness Physical Therapy (Alhambra),6263008341,,4.6,9,120,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Kindness Physical Therapy,6262690991,,5.0,8,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Above and Beyond Physical Therapy Inc,9092890879,,,0,115,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Hudson & Walker Physical Therapy,9098861212,,4.5,11,113,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Eastwest Physical Therapy,9096262220,,5.0,4,109,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Excel Physical Therapy,9098829822,,4.3,16,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Movement Recentered Physical Therapy,9512083636,,5.0,2,103,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Good Family Physical Therapy, Inc.",9095281687,,4.0,1,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Redlands Physical Therapy,9092551694,,5.0,6,97,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
La Verne Physical Therapy,9095969696,,4.7,14,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Sobador Terapeuta, Masajista Terapeuta en Fontana, CA",9519630561,,,0,82,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Total Care Physical Therapy Inc.,9098835069,,4.8,99,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
California Rehabilitation and Sports Therapy - Baldwin Park,6264302300,,4.9,89,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Med Pro Services,7609492969,,2.0,12,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Puri Oethopedic,7602437715,,,0,66,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Better Health Acupuncture,7602418229,,5.0,2,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Desert Knolls Convalescent,7602456477,,2.7,7,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Kemp Individual & Family Therapy, Inc.",7608100000,,4.0,4,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Anna J. Kaufer, PTA",6615996618,,,0,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
High Desert Wellness: Integrative Psychotherapy & Holistic Health,7605960347,,4.7,9,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Industrial Medical Services,7609514811,,3.2,9,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Inland Chiropractic,7609621415,,4.1,32,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Schulke Josephine Q,7602447999,,,0,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Yvette B. Sardillo, PT",7602458828,,,0,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Kiteley Karen,7602453769,,,0,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Hands on physical therapy,4425334150,,,0,28,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Physical Electronics,5622199489,,,0,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Wimbledon Park Physical,7609519702,,,0,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
"Anna M. Hernandez, RPT",7608430895,,,0,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Chaparral Pt & Sports Med: Gage Lisa,7602444288,,4.0,1,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
SnowView Physical Therapy,7608680800,,,0,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Elite physical therapy,7605522350,,,0,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Tri Cities Physical Therapy & Orthopedic Rehab Corp.,7609462165,,3.9,12,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
Apple Valley Physical Therapy,7602427702,,4.7,13,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Physical therapy
