company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Bridges Behavioral Health,4326181824,,5.0,4,84,Midland,TX,GMT-06:00 US/Central (CST),Therapist
West Texas Area Counseling Center,4325503838,,,0,80,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Eden Simmons Counseling,4322011225,,5.0,1,78,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Alyssa Haines Licensed Massage Therapist,4322301318,,5.0,28,73,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Heritage Counseling Services,4326853787,,,0,69,Midland,TX,GMT-06:00 US/Central (CST),Therapist
"David Mitchell, Ph.D.",4323494105,,2.0,1,68,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Counseling Management Inc,4326387672,,,0,62,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Action Behavior Centers - ABA Therapy for Autism,4322533315,,,0,61,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Adrian Sylvia,4325700096,,1.0,3,46,Midland,TX,GMT-06:00 US/Central (CST),Therapist
George Linda H,4325701154,,5.0,1,42,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Brucken Barbara PHD,4325709552,,2.7,3,38,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Spectrum Counseling & Human,4325700096,,,0,29,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Perry Marchioni & Associates,4326844540,,4.2,6,28,Midland,TX,GMT-06:00 US/Central (CST),Therapist
West Texas Therapy,4322214915,,4.5,10,25,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Marriage Counseling Services,4325701084,,5.0,1,19,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Shantel Mackey,5125377079,,3.7,3,17,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Bridgeback Counseling and Lifeskills Center,4324383840,,5.0,5,5,Midland,TX,GMT-06:00 US/Central (CST),Therapist
"Thomas W. Wynne, LCSW",4325991727,,5.0,2,4,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Adam Chavez Mft,7602417311,,,0,120,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Dr. Dale Alexander,7609462070,,,0,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Randall Sinclair Ma Lmft,7602433190,,,0,118,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
People's Care Autism Services,6269451305,,4.0,4,116,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Larry A Downey Mft,7602432747,,,0,114,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
High Desert Counseling,7609523454,,5.0,1,112,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Deonisha J. Thigpen, PSYD",7602458837,,,0,110,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Dr. Steve A. Eklund, MD",7609551777,,5.0,1,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Patsy J. Winderweedle, LMFT",7602437151,,,0,104,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Dazzling Debra Ann Info Services,7602406828,,4.0,1,103,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Early Steps Lomo Linda Unvrsty,7609629850,,,0,98,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Valenzuela Mental Health Services (Therapy & Medication Management),7606695297,,5.0,5,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Anna M. Hernandez, RPT",7608430895,,,0,92,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Katrina Ramos, LMFT",7604833177,,,0,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"O R. Richardson, PhD",7609633951,,5.0,1,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Kimberly Garrett, BSW",7609485623,,,0,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
The Therapist Assistant,7605523950,,,0,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Ronald D. Dudick, PHD",7609463311,,,0,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Mc Bride Rhonda,7602432482,,3.0,4,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Choices For Better Living,7602614755,,5.0,1,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Goldman Margaret F,7609469032,,5.0,1,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Interim,7602432482,,5.0,1,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Family Counseling,7602448188,,,0,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Above And Beyond Massage Therapy Zandra L.M.T 22yrs. Of Experience,7607125674,,4.8,29,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Gerald Duprez,9093628002,,5.0,1,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"A-Way Counseling Services: Therapy, Life Coaching, Mentoring, & Psychoeducational Services",7605530047,,,0,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Interim Psychiatric Care,7602432482,,3.7,7,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Don Kelly, LCSW",7605035047,,,0,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"James F. Shirey, LMFT",7608430506,,5.0,2,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Freidman Sanford PHD,7602432482,,5.0,1,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Lighthouse Counseling,7605302226,,3.5,11,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Matthew Danneker,7605035455,,5.0,1,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Open Door Counseling,7602404358,,2.0,6,51,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Valerie Barrows LMFT,7609492819,,3.7,3,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Award Counseling,7609647116,,,0,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Tesia Kelley,7608100000,,5.0,1,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Don W. Kreger, PhD",7609462070,,5.0,1,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Advanced Hand Therapy,7602420500,,4.1,9,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Yuliana Medina,7608100000,,5.0,2,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Kasey Andruski,7604033845,,5.0,1,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Robert Flome MA, LMFT",7605156141,,5.0,2,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Patricia E Prickett Mft,7609514700,,5.0,1,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Sarah Riley,9093628002,,5.0,1,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Insight Counseling,7609122514,,5.0,1,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Apple Valley Family Counseling,7609462070,,3.7,3,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Healing Heart Therapy,4422557039,,4.8,4,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Counseling Etc.,7606604800,,4.3,11,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Kemp Individual & Family Therapy, Inc.",7608100000,,4.0,4,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Terry S. Davis, PhD",3105427010,,5.0,1,113,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Geoffrey Gershenson,4242487288,,5.0,1,107,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Jill Dictrow Marriage Family Therapist,3102947773,,1.0,2,106,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Ginna Garcia, LMFT",3108492741,,,0,105,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Beverly J. Scott L.M.F.T. - Pacific Coast Counseling,3105440166,,,0,88,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Monica Bezzi Demas,3109384575,,5.0,1,86,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Jason M. Brown,4242626413,,5.0,2,78,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Clear Behavioral Health - Teen Mental Health Treatment (PHP & IOP),4247881006,,4.6,10,72,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Holley R. Blitz, LMFT",3107845535,,5.0,3,69,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Robin Evans, LCSW, MSW",3105295524,,5.0,2,59,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Neuro Wellness Spa Psychiatrists & TMS Therapy - Dr. Joshua Lichtman, D.O.",2133765378,,4.6,48,58,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Natasha Behnam, Ph.D. at Endeavour Psychology Group",4243412049,,5.0,7,53,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Theodore Seeds, LMFT",3106944200,,4.7,14,48,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Neuro Wellness Spa Psychiatrist, Therapist, & TMS - Dr. Joshua Lichtman D.O.",2133402613,,4.7,33,26,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Ellie Mental Health,7275132962,,5.0,23,103,Tampa,FL,GMT-05:00 America/New_York (EST),Therapist
"Natalia Savage Counseling Center, PLLC",8139069139,,4.6,10,102,Tampa,FL,GMT-05:00 America/New_York (EST),Therapist
Affordable Counseling Center Florida,8132441251,,5.0,1,82,Tampa,FL,GMT-05:00 America/New_York (EST),Therapist
Ellie Mental Health,7275132962,,5.0,23,81,Tampa,FL,GMT-05:00 America/New_York (EST),Therapist
Healing With Jas LLC- Mental Health Therapy Services,8134060921,,5.0,6,74,Tampa,FL,GMT-05:00 America/New_York (EST),Therapist
"St. Petersburg Counseling | Marriage, Family, & Individual Counseling",7275652808,,5.0,27,29,Tampa,FL,GMT-05:00 America/New_York (EST),Therapist
Adrian Sylvia,4325700096,,1.0,3,56,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Bridges Behavioral Health,4326181824,,5.0,4,52,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Action Behavior Centers - ABA Therapy for Autism,4322533315,,,0,49,Midland,TX,GMT-06:00 US/Central (CST),Therapist
George Linda H,4325701154,,5.0,1,48,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Spectrum Counseling & Human,4325700096,,,0,35,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Perry Marchioni & Associates,4326844540,,4.2,6,34,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Shantel Mackey,5125377079,,3.7,3,29,Midland,TX,GMT-06:00 US/Central (CST),Therapist
West Texas Therapy,4322214915,,4.5,10,17,Midland,TX,GMT-06:00 US/Central (CST),Therapist
"Thomas W. Wynne, LCSW",4325991727,,5.0,2,16,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Marriage Counseling Services,4325701084,,5.0,1,15,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Bridgeback Counseling and Lifeskills Center,4324383840,,5.0,5,9,Midland,TX,GMT-06:00 US/Central (CST),Therapist
Roberts Kristina PHD,7602422224,,,0,119,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Davis Powell Mfcc,7602475699,,,0,113,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Adam Chavez Mft,7602417311,,,0,112,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Dr. Dale Alexander,7609462070,,,0,111,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Randall Sinclair Ma Lmft,7602433190,,,0,110,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Tri Cities Physical Therapy & Orthopedic Rehab Corp.,7609462165,,3.9,12,109,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Transcend Life Coaching & Counseling,7606623236,,,0,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
The Therapist Assistant,7605523950,,,0,105,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
People's Care Autism Services,6269451305,,4.0,4,103,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Innerpeace Therapy,4424381016,,,0,102,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Innerpeace Therapy,4424381025,,,0,101,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Peace of Mind Therapy,4424381025,,,0,100,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Above And Beyond Massage Therapy Zandra L.M.T 22yrs. Of Experience,7607125674,,4.8,29,89,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Katrina Ramos, LMFT",7604833177,,,0,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"O R. Richardson, PhD",7609633951,,5.0,1,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"A-Way Counseling Services: Therapy, Life Coaching, Mentoring, & Psychoeducational Services",7605530047,,,0,86,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
High Desert Therapy,7609519596,,3.9,7,84,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Anna M. Hernandez, RPT",7608430895,,,0,82,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Valenzuela Mental Health Services (Therapy & Medication Management),7606695297,,5.0,5,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Apple Valley Physical Therapy,7602427702,,4.7,13,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Mc Bride Rhonda,7602432482,,3.0,4,74,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Choices For Better Living,7602614755,,5.0,1,73,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Robert Flome MA, LMFT",7605156141,,5.0,2,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Interim,7602432482,,5.0,1,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Family Counseling,7602448188,,,0,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Gerald Duprez,9093628002,,5.0,1,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Interim Psychiatric Care,7602432482,,3.7,7,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Advanced Hand Therapy,7602420500,,4.1,9,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Don Kelly, LCSW",7605035047,,,0,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"James F. Shirey, LMFT",7608430506,,5.0,2,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Freidman Sanford PHD,7602432482,,5.0,1,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Matthew Danneker,7605035455,,5.0,1,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Valerie Barrows LMFT,7609492819,,3.7,3,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Open Door Counseling,7602404358,,2.0,6,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Award Counseling,7609647116,,,0,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Tesia Kelley,7608100000,,5.0,1,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Yuliana Medina,7608100000,,5.0,2,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Patricia E Prickett Mft,7609514700,,5.0,1,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Sarah Riley,9093628002,,5.0,1,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Insight Counseling,7609122514,,5.0,1,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Apple Valley Family Counseling,7609462070,,3.7,3,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Counseling Etc.,7606604800,,4.3,11,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
High Desert Wellness: Integrative Psychotherapy & Holistic Health,7605960347,,4.7,9,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
"Kemp Individual & Family Therapy, Inc.",7608100000,,4.0,4,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
Healing Heart Therapy,4422557039,,4.8,4,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Therapist
