company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Absolute Chiropractic,4325221548,,4.6,11,35,Midland,TX,GMT-06:00 US/Central (CST),Alternative medicine
"Kevin S. Willhite, DC",4325708228,,3.7,3,33,Midland,TX,GMT-06:00 US/Central (CST),Alternative medicine
Natural Approach Holistic,4323661153,,,0,31,Midland,TX,GMT-06:00 US/Central (CST),Alternative medicine
"Wassenberg David DC RETIRED All patients have been referred to Dr Mansfield at 4107 W Illinois Midland, Tx",4326979797,,4.3,6,29,Midland,TX,GMT-06:00 US/Central (CST),Alternative medicine
Anew Wellness Center,4327709670,,,0,24,Midland,TX,GMT-06:00 US/Central (CST),Alternative medicine
Mobile Osteopathy,8176172096,,,0,21,Midland,TX,GMT-06:00 US/Central (CST),Alternative medicine
"Gina B. Beckham, DC",4325221548,,5.0,7,9,Midland,TX,GMT-06:00 US/Central (CST),Alternative medicine
Salt Haven Wellness Center,4326890774,,5.0,1,8,Midland,TX,GMT-06:00 US/Central (CST),Alternative medicine
"SPA'tique, Steam & Wellness",7609875483,,,0,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Guiding Spirit Healing Center,7606008845,,5.0,7,94,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Inland Chiropractic,7609621415,,4.1,32,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Park Chang-Gyu DC,7609480353,,,0,86,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Dr. Luis A Saldana D.C.,7609554878,,4.9,8,81,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Beverly L. Hill, LVN",7604866389,,4.0,2,79,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Joe L. Juarez Jr, DC",7609484888,,5.0,2,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Daniel A. Twogood, DC",7602476162,,4.7,40,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Elizabeth J. Storm, MFTI",7602454695,,,0,76,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Jung S. Lee, Lac",7602455992,,,0,72,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Lim's Acupuncture Clinic,7602414600,,,0,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Mojave Healing Center,7609515900,,,0,70,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Chiropractic Institute of High Desert,7608100999,,5.0,1,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Les Cohen, DC",7609523800,,3.0,2,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Tri-Community Chiropractic Office,7608684481,,5.0,6,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
It’s Her Vibe,7144827365,,5.0,12,66,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Family Choice Acupuncture Acupuncture,7608704181,,3.7,6,62,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
CANNACARE SERVICE GROUP,7607042204,,,0,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Bear Valley Chiropractic Center,7602410018,,5.0,25,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Timothy M. Wallace, DC",7608684481,,5.0,18,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Accu-Choice Acupuncture,7609619091,,4.6,14,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Yagin Acupuncture,7602437700,,,0,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Phelan Acupuncture & Herbs,7608685618,,,0,48,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Readings by Sadie,7605532484,,5.0,1,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Kenneth Park DC & L.Ac.,7602614127,,5.0,7,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Herb'z Bliss,9096703956,,5.0,2,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Youngho Shin, LAC",7602424579,,,0,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Myung Sim Dang Acupuncture & Chiropractic,5628092535,,4.0,1,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
NMV Nathan's Essentials,4425339753,,,0,38,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Yu L. Wang, Lac",7609523800,,,0,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
The performance medical group,7602425055,,,0,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"Tara Matthews, LAC",7608688088,,,0,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Dr. Parastou Ilbeigi,7608100999,,5.0,1,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
HDCA,7602173577,,,0,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
"DR.M.ELKHIAR, D.C.",7602441740,,5.0,16,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Lim's Acupuncture,7602414600,,4.7,26,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Swanson Craig J,7602418229,,5.0,1,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Medical Marijuana Educational Center,4428003411,,5.0,1,22,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Abraham Choi,7602422400,,5.0,1,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
High Desert Wellness: Integrative Psychotherapy & Holistic Health,7605960347,,4.7,9,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Yuh-Shin Chen,7602447373,,5.0,2,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Integrated Health & Wellness Centers,7602428900,,4.3,6,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Grace Lim,7609621415,,5.0,2,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Litvin Therapy,4242565114,,,0,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Essential Eclipse,4422292134,,,0,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Ki California,7609615787,,5.0,2,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Alternative Pain Solutions,7605964777,,,0,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Coastal Desert Co LLC,9493127888,,5.0,8,3,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
Jole Gabrielle,3106914389,,5.0,1,1,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Alternative medicine
