company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Around The Fur,4326893070,,3.5,16,21,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Tlc Pet Sitting Services,4326897387,,4.8,4,17,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Crystal's Pet Palace,4325631820,,4.5,66,16,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Pet palace,4322422053,,4.8,46,14,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Kennel,4325633945,,4.9,24,10,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Turner and Pooch Pet Resort,4323129605,,5.0,42,1,Midland,TX,GMT-06:00 US/Central (CST),Pet boarding
Proven Spots Ranch,7605968276,,5.0,2,107,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Cozy Canine,7609955113,,5.0,3,106,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
HDDS- South,7608876296,,4.4,5,98,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Omega Paws Dog Training - Hesperia,6262145170,,,0,96,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
PetSmart,7602408119,,4.3,1,90,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Earth Angels Mobile Pet Spa,7606285316,,4.3,19,88,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Horizon K9,7602752355,,,0,87,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
The Funky Poodle 2,7609618995,,3.8,65,83,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Dog Cottage girls,6262213992,,5.0,11,80,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Shanderin Kennels,6269652376,,4.2,35,78,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
PetSmart,7609551030,,4.3,2,77,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Rover Training Academy,7147636283,,5.0,4,75,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
"Pooches Playground, LLC",6264479312,,4.7,21,71,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
San Dimas Pet Grooming and Boarding,9095993383,,3.9,22,69,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
More Care Cage Free dog sitting,8058065564,,,0,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Ruff Haus Dog Boarding,8185844374,,4.4,7,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Whitesock Standard Poodles,7606584048,,5.0,4,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Western Star Stables,7609630557,,5.0,7,52,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Peaceful Easy Phelan Ranch,9094466403,,5.0,7,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Riding Solutions,7606807388,,5.0,2,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
PetSmart Dog Training,7602408119,,3.5,8,41,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
The Knotty Groomer,7609982033,,4.6,44,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Best Friend Canine Camp,7607806858,,4.7,45,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
HDoggy Daycare,7609989052,,,0,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Dog & cat boarding/daycare,9096876681,,,0,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Dani’s Pet Boarding & Sitting,9098088022,,5.0,6,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
The Groom Room,7602175271,,5.0,38,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Windhaven Kennel,7602443317,,2.5,13,10,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
SLEEPOVER ROVER® Dog Boarding Victorville,8668170500,,3.8,10,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Picture Purr-fect,7602692483,,4.5,10,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Best For Pets,7608680582,,4.0,1,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
Felines and Fidos all Suite Boarding,7609535728,,4.9,62,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Pet boarding
