company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Dr. Aaron Urias,4323684102,,2.3,3,26,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Ray Bobby G OD,4326956251,,5.0,2,23,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Stephen L. Hankinson, OD",4326890444,,4.1,9,16,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Dr. Michael Mcandrew,4326828600,,5.0,1,15,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Robert E. Mcguire, OD",4326940999,,5.0,6,13,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Madlyn W. Babb, OD",4326977977,,5.0,2,12,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Dr. Danny D. Vu, OD",9099817634,,4.6,10,97,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Donald A. Yochem, OD",7602475842,,4.1,17,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Dena Thamsopit, OD",7608682020,,,0,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Roeske Richmond E MD,7602453230,,,0,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Anh-Dao Ho,7609480199,,,0,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dr. Bhavleen Jolly,7602412020,,,0,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dr. Jaehoon Lee,7602409679,,,0,56,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Justin M. Mongeau, OD",7609515234,,,0,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Roeske Richmond MD,7602416366,,,0,54,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Ching Andrea S MD,7602453230,,,0,53,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
First Sight Vision Services Inc,7602443586,,1.0,1,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
King Julie MD,7602453230,,1.0,1,46,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Steinberg Craig S OD,7602434559,,5.0,2,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Thomas K Lee Inc,7609558228,,3.0,2,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dr. David Shin,7609496363,,3.0,1,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Daryl E. Katz, OD",7609512516,,3.6,12,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dr. Daniel Eng Optometrist,7602443586,,4.0,4,37,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Dr. Curtis C. Hoggarth, OD",7602616422,,5.0,2,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
The Optique Optometry,7602055901,,2.6,49,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Buena Vista Eyecare,7609611919,,4.8,6,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Juliane Lee,7604523990,,4.0,2,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Two Jintau OD,7609492242,,3.5,80,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Lens Express & Co,7609954000,,4.4,10,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Richard N. York, OD",7602455364,,4.5,13,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Family Vision Center,7609492242,,3.5,13,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Buena Vista Eyecare-Bryan D. Vanesian O.D.,7609611919,,4.1,42,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Cheng Yu Wang,7602434559,,5.0,1,13,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Desert Optometry,7602455364,,4.0,2,12,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
apple valley family optometry centre,7602412020,,4.7,26,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Peter H. Nguyen, OD",3103243139,,4.0,5,115,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Terry W. Hawley, OD",3105413411,,5.0,1,111,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Chad T. Shimazaki, OD",3105328900,,5.0,2,108,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Ursich Michael OD,3105486363,,5.0,1,104,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Yamada Kenneth T OD,3103705744,,5.0,5,103,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Gina R. Nakamura-Ng, OD",3105383937,,5.0,3,94,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Diana Risco OD,3105360327,,5.0,10,86,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Family Vision Center,3105394363,,5.0,6,83,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
I Care Optometry Inc,3107822220,,4.0,20,82,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Mark H. Williams, OD",3105405545,,5.0,10,79,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Janis L. Mayeda, OD",3103274878,,5.0,2,78,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Eye Connect Optical,3105383544,,4.6,62,74,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Miyamoto Richard J OD,3105383937,,4.8,29,71,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Wake Optometry: Wake Jerry S OD,3103248205,,4.6,28,61,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Optometry Nguyen,3103247052,,4.0,4,59,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
New Vision Optical Eye Care,3106043851,,3.4,10,50,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Frances D. Guerreiro, OD",3105394363,,5.0,11,22,Torrance,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Marvin Forman, OD",5629474695,,3.3,23,119,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dr. Steven Chiana,7148792020,,3.0,2,114,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Oscar Salamone, OD",7147392020,,5.0,1,113,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Weiner Bennett OD,5626973995,,5.0,2,104,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dr. Esther Yang,5628653157,,5.0,1,101,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dynasty Optometric Center鴻光眼科 -Dr. Cheng-Hong Johnson Lee,5628654190,,4.6,21,96,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Dennis J. Spiro, OD",5629463311,,5.0,7,94,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Thien Tran,7146358671,,4.5,2,92,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Gonzalez Manuel D OD,5628682418,,3.9,38,88,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Brian Fong Optometry,5624021525,,5.0,4,86,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Dr. Phung Quach, O.D. @ PQ Eyecare Optometry",5624021900,,5.0,5,83,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"John Nguyen, OD",7145261513,,5.0,1,79,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
La Palma Eye Doctors,7149951144,,3.8,10,77,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Schulz Optometry,5626980931,,5.0,17,74,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Fullerton Eye Center,7148790020,,5.0,91,72,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Helen L. Yoon, OD",7145238109,,5.0,1,70,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Judy C. Huang Optometry,5629219888,,5.0,11,62,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Eye manager,7147526677,,4.8,83,58,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Nuvision Optometry,5624292991,,4.8,16,53,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Envision Optometry,7148178458,,4.4,25,51,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
iCare Optometry,7145238109,,4.7,22,39,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Optometry 2000,5629474695,,5.0,5,10,Fullerton,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Leslie R. Alonzo III O.D.,8136811122,,5.0,4,102,Tampa,FL,GMT-05:00 America/New_York (EST),Optometrist
"Gilbert G. Jannelli, OD",7274612020,,2.9,9,93,Tampa,FL,GMT-05:00 America/New_York (EST),Optometrist
Anthony Valenti,8139943931,,5.0,5,90,Tampa,FL,GMT-05:00 America/New_York (EST),Optometrist
Dr. Angie Pei,8139021710,,4.9,31,83,Tampa,FL,GMT-05:00 America/New_York (EST),Optometrist
"Dr. Samuel J. Teske, O.D.",8137104015,,4.0,8,46,Tampa,FL,GMT-05:00 America/New_York (EST),Optometrist
"Russell D. Subia, OD",4323333937,,1.9,18,85,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Lassa Optical Co Inc,4323320717,,2.9,54,84,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Lawrence D. Lassa, OD",4323329920,,3.6,23,83,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Miller Charles MD,4323677241,,,0,82,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Eyes of Texas Clinic,4323677241,,1.0,1,81,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Schitoskey & Morales,4323639974,,,0,75,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Dr. Francisco J. Morales, OD",4323639974,,2.7,73,70,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Simona Selegean OD,4323620352,,4.2,13,64,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Southwest Retina Eye Center,4326892940,,,0,60,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Michael Pawlowski,4326945259,,,0,58,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Samuel Canon, O.D.",4325209720,,,0,57,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Vision Media,4323662228,,,0,56,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Ralph Cockrell, OD",4325209720,,,0,54,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Norman Gould, OD",4326942051,,,0,53,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Smith Alan D MD,4325209720,,,0,52,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Maria G. Ceballos, OD",4326940999,,,0,50,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Dr. Sriyuta Thota,+12326956259,,,0,49,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Hardaway Optical & Rayban Shop,4325706900,,5.0,11,48,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Heather Kern Golson,4326847287,,,0,47,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Gray & Ray,4326991300,,,0,46,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Mark,3104033147,,,0,44,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Primary Eye Care,4326998555,,,0,38,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Eyes of Texas Clinic,4325209720,,,0,31,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Dr. Aaron Urias,4323684102,,2.3,3,29,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Stanton Optical,4322073748,,4.0,1,28,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Ray Bobby G OD,4326956251,,5.0,2,26,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Stephen L. Hankinson, OD",4326890444,,4.1,9,20,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
Dr. Michael Mcandrew,4326828600,,5.0,1,19,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Robert E. Mcguire, OD",4326940999,,5.0,6,18,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Madlyn W. Babb, OD",4326977977,,5.0,2,15,Midland,TX,GMT-06:00 US/Central (CST),Optometrist
"Dr. Danny D. Vu, OD",9099817634,,4.6,10,91,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Donald A. Yochem, OD",7602475842,,4.1,17,68,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Dena Thamsopit, OD",7608682020,,,0,67,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Roeske Richmond E MD,7602453230,,,0,64,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Anh-Dao Ho,7609480199,,,0,63,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dr. Bhavleen Jolly,7602412020,,,0,61,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dr. Jaehoon Lee,7602409679,,,0,60,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Justin M. Mongeau, OD",7609515234,,,0,59,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Roeske Richmond MD,7602416366,,,0,58,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Ching Andrea S MD,7602453230,,,0,57,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
First Sight Vision Services Inc,7602443586,,1.0,1,55,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
King Julie MD,7602453230,,1.0,1,50,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Thomas K Lee Inc,7609558228,,3.0,2,49,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dr. David Shin,7609496363,,3.0,1,47,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Daryl E. Katz, OD",7609512516,,3.6,12,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Juliane Lee,7604523990,,4.0,2,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Steinberg Craig S OD,7602434559,,5.0,2,36,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Cheng Yu Wang,7602434559,,5.0,1,33,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Desert Optometry,7602455364,,4.0,2,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Dr. Curtis C. Hoggarth, OD",7602616422,,5.0,2,29,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
The Optique Optometry,7602055901,,2.6,49,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Dr. Daniel Eng Optometrist,7602443586,,4.0,4,24,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Two Jintau OD,7609492242,,3.5,80,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Buena Vista Eyecare,7609611919,,4.8,6,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Family Vision Center,7609492242,,3.5,13,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
"Richard N. York, OD",7602455364,,4.5,13,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Lens Express & Co,7609954000,,4.4,10,11,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
Buena Vista Eyecare-Bryan D. Vanesian O.D.,7609611919,,4.1,42,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
apple valley family optometry centre,7602412020,,4.7,26,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Optometrist
