company_name,phone,website,rating,review_count,ranking,city,state,timezone,industry
Pink Tacos by ChingonaTacos,3107141430,,4.7,3,45,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
"Event Source, Photo Booth, Photographer, DJs & Party Rentals",7609953037,,5.0,2,44,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
"Soups, Stews & Casseroles Too!",7605246323,,,0,43,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Korazee Tacos,7755307869,,,0,40,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Pacifico Azul Mariscos food truck,7602201887,,5.0,3,39,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
The Holy Smoke'N Grill BBQ,3235384995,,,0,35,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
The Cocktail Society Mobile Bar,4423546674,,,0,34,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
ABC funibles,9512055532,,5.0,1,31,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
5 Bros. Fruits and Juices,3234080485,,,0,30,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Big Belly Tacos,7602656178,,,0,27,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
11 Bravo Coffee Company,9094387732,,4.3,3,26,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
The Cocktail Society Mobile Bar,4423546674,,,0,25,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
SoCalMex Tacos Catering,7609335717,,,0,23,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Gatorcooks,2136417252,,,0,21,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Gatorcooks,2136417252,,,0,20,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Joshua Tree Cantina,7608819322,,,0,19,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
The Pizza Crate,4423160904,,4.0,2,18,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
AllGaytan Taco Catering/Party Rentals,7608675973,,4.1,14,17,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
The Cruizing Kitchen,7602692290,,3.7,3,16,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
The Sated Kitchen,3235234702,,1.0,2,15,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Nanny’z,9092026613,,,0,14,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
African bites,9514407718,,5.0,1,9,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Catering Tacos and buffets,6264655818,,5.0,1,8,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Eliseva Catering,7608811449,,5.0,1,7,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Moore Culinary Services,9096950900,,5.0,2,6,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Taquizas el Chato & Catering Services,5625330340,,4.2,18,5,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
Divine Cristal Events and Catering,9097205743,,4.6,9,4,Victorville,CA,GMT-08:00 America/Los_Angeles (PST),Caterer
